order_id,payment_sequential,payment_type,payment_installments,payment_value
225993f2e15bfdde9746613cc9a3a4b0,1,credit_card,2,183.88
44be4d9e90301dc9a8eb965d2004f321,1,credit_card,10,314.43
0de497b1f069927c15c241a833bb67d0,1,credit_card,1,339.49
3ccb100b5c1cdf02d6d178c014e83286,1,credit_card,3,113.59
0a06917fb1c4d93dddc71d9ca7dd8790,1,boleto,1,50.37
8a2629274a548e155cba08215435391a,1,credit_card,3,269.31
f0a2783007ba2c431132d38c7642d5c9,1,credit_card,2,2360.42
8604fcfcead42a46d4dddd51bbe86457,1,boleto,1,216.07
9bef538a104e13d1b9a17fc2326b62bc,1,credit_card,10,216.06
e2922e8b9f001a01d138099b1b35f3e2,1,credit_card,2,115.9
65e64bd96d206ac3c402d7af655ada63,1,credit_card,1,55.86
6734f3eaa326f5b3cfa889862a67c418,1,credit_card,10,394.38
cf4f44bd66792364407443876b27d1d2,1,credit_card,8,148.08
9af2d38526e268195d2fcfb62a158314,1,credit_card,10,438.45
c13e96ee541f8f115bf9a364d29a6169,1,credit_card,1,87.66
cdf3be569e5ffb3e78f84d92c20336a7,1,boleto,1,41.22
e4d07b09a7d7d1c61e31063438ce6e14,1,credit_card,1,29.23
b176e1a76bb30bc22f454c774e2826c7,1,credit_card,1,392.45
aea359f913e18f3bda3eb24a268b28f2,1,credit_card,1,49.09
e1e32786504bf329dc6a2c4d80579a31,1,credit_card,7,345.94
38cb813a638594505086f338bb5d4cae,1,credit_card,5,68.16
a0f7769c320fd4c1900add6490eab094,1,credit_card,3,141.74
057c9f435d8e14fda9a72b7bbf8b381d,1,voucher,1,90.99
b618ab0f426fbd3dd9dc8e184d33ce27,1,credit_card,6,466.16
e11dead0c183b7b8da09f6b3039ea730,1,credit_card,3,175.85
d8aa6831ce562b75f8b1974395f3eb1d,1,credit_card,7,155.45
6018f6695e8318eab8f064a5700cb59a,1,credit_card,10,259.82
cf26deeff1aac4e6219050acc80573ab,1,credit_card,1,83.23
b6403787453855be6332055dc2d6bde9,1,boleto,1,76.18
1338ce707502bad7afcc95dfff8bcaf8,1,credit_card,2,105.28
19d199373015a403f1dad61de94637a8,1,credit_card,3,165.79
806723b0991f659b5d0052cabdd9c799,1,credit_card,10,151.06
766033ca0a01f26b46dfccd2ee59cf9c,1,credit_card,3,66.12
b0f913cb83681e8a8563b96b641b3e1b,10,voucher,1,16.67
7df81d6dcc2ba63195a6197f6362c4bb,1,credit_card,2,216.1
a30c919a89ae0abb92170254dcf8ff02,1,credit_card,3,179.35
984ccd2f61565cb8294d4ee05bdebb0c,1,credit_card,2,44.0
e7d112a19f81eb693360bd433f03625f,1,credit_card,1,90.45
30ac9eae54e817b40c3c77fdb444a1e0,1,credit_card,1,124.18
2bad074d8cb50fea70e0a12bc2ee304e,1,credit_card,1,27.68
df3774a3a04f388e00a94784ecfdfaf0,1,credit_card,8,605.56
8878a85f1d2317973cca3011664cfbe9,1,credit_card,1,56.38
99e8dc72b2020747e03965e5af86816d,1,credit_card,2,138.6
794a9d49f955955bb13c41fe68e390b0,1,credit_card,1,48.16
38776c227318fc6906defc2d197cb17a,1,credit_card,1,23.24
59ac8c15c7c211589748d088b14d034c,1,credit_card,4,313.5
e38aa5befb2c16e6a029d9935d82cf89,1,credit_card,1,60.89
061cafafafb36839a8ee7cf19ab807c6,1,boleto,1,166.7
71dc1ebd78222712d79f728f038d06be,1,credit_card,10,216.36
bb8a565ee080cd9009f0209bf124beaf,1,credit_card,1,106.21
5c52bc8eeaca96c7b9ed2d47db358f43,1,credit_card,2,130.24
f4862945a4aa6be4ddc6473ea51970b4,1,credit_card,6,176.96
adaf76b089579f5134e94eb39a7a6d55,1,credit_card,1,48.13
5802a2af7adc078756b394ca9f492087,1,credit_card,3,297.49
11d6810af0b0d8982e3d67b4dae4374a,1,credit_card,1,49.12
1b988e4cc28ec72241d86331f6edb974,1,credit_card,16,164.17
5b9b46528e4b091b07263899854f79f2,1,boleto,1,73.71
6a4b06a2b62d1f2c69cf1f7a4eae074a,1,credit_card,1,46.85
56ff9e115d7f55d4deeef28455d2d119,1,credit_card,1,100.34
4385f30f644c4a6964dfef0a175611c3,1,credit_card,3,107.94
5478595838b69d4f1d19e87ec399eee6,1,credit_card,3,125.63
88bba3891566a6e0b16cee8135792e1b,1,credit_card,3,230.32
ada8c993c9ef5f3e6705c9ea4af1a1d9,1,credit_card,3,82.88
641ad3cb05f84cf88956f08997234c7a,1,credit_card,2,155.43
1e6025fd19451c74352d0bbf6a218bf6,1,credit_card,3,367.99
87c9a177bd8b6546136bc14128ac1d3b,1,credit_card,3,51.1
6cadee7832cc4deb51fa0e117f3b6ebe,1,boleto,1,51.88
3bccfd7e1731434bef6a720c0411bb06,1,credit_card,7,72.14
a89d45c2ef9d31cd498cd77bd73afde8,1,credit_card,1,34.23
4a735f6373f45ecb870a1d4dbf3217ab,1,credit_card,3,72.77
ae99b18a689631b93726b2e19fca9ac5,1,credit_card,2,100.34
037853d95871494e2e6147d00e37659a,1,credit_card,1,39.24
2bb0df7d50a3815dfdb6a617ce3d5325,1,credit_card,4,48.14
a74e65b4ffd7effa5308ba01647ea4b2,1,credit_card,1,44.1
b37b51d9ce106d9676b4757abb719d91,1,credit_card,8,444.1
ab30819331b8ee6115370bcfa01a8350,1,credit_card,4,444.66
5971f2b65e9c6f58aca350ec6674905d,1,credit_card,1,43.17
78e7b9229291551de0928e8c4182d3ea,1,credit_card,1,100.54
5729676c9570f1edb39c7a1f01e4e0e6,1,credit_card,2,29.95
dee5aaea45b39a487724b13ee9523e88,1,credit_card,2,87.23
9794a238ab3d4acf86002d2f0ddb2890,1,credit_card,3,204.32
2f128eca153029f4e0e1790642de2480,1,credit_card,8,194.85
6c82197bc099415d9919ccb609a9c072,1,credit_card,4,202.71
012248555cb0bf51df99199cef81d562,1,credit_card,2,70.83
54dfaf9697f69a07a441fc17ab325f5c,1,credit_card,2,71.15
1bf5ad2a94cb784f7e27820ab656c398,1,credit_card,3,63.4
911e42ae2c0cf7e1050b31ac36d8b2c2,1,credit_card,1,73.26
e811c789fcb20fe547fb9d955777ce2c,1,credit_card,1,77.72
c3453c071c1493aba13725136681500c,1,credit_card,4,136.98
463a6c0963417e97f92017b2d8cc2eb2,1,credit_card,6,312.49
99564fb7290396571ca59529ad9e71f3,1,boleto,1,103.55
c912c210c22a9527553521d8fda44563,1,credit_card,1,270.07
f53fee7428c6bc090f954df111b6e0f0,1,credit_card,4,318.3
e2a34138116519cb702c72c12aeb99fc,1,credit_card,1,321.41
eaacf40019906b3cfa49494f390d8f83,1,debit_card,1,285.98
c4b6ce991d0e0bc8c0538001ee46366f,1,credit_card,8,357.58
9e860a19864471752519c222cb33c2e7,1,credit_card,5,319.05
7787da2148a7cb3d33fb258e674f8a3e,1,credit_card,1,137.99
b32d875309c45ab9e5217b42c8b9e070,1,credit_card,1,67.5
631d1fbe8db293dd7ad93b6cdae940f6,1,credit_card,6,332.46
54484ffea00a1f43881bfaeeeaf0dfb8,1,credit_card,1,94.8
d1b32a0715fa2abd2ff4f3ec5e751964,1,credit_card,8,274.94
ce14e551b308d863fc17c8c43f15d87b,1,credit_card,1,141.08
bb49c47a5800aa19d5212ffb33038a55,1,boleto,1,106.3
c5b995b4c805bdd780594d6bbc69f6e9,1,credit_card,1,85.16
039fc6a7aa5527e4cf6ed3c3eca00c15,1,credit_card,1,38.01
36c0722e0453446bb2f1880e2da3bc7c,1,boleto,1,143.12
0ed6abcc6109716be10ab6409f1ac2ad,1,credit_card,3,34.27
ad1c49d96d60ad32cea5220dbe6aafda,1,credit_card,1,8.09
e5660f4c411090251a0a154f085bbfe8,1,credit_card,1,115.9
32980a0c990d84e3f2c3e9838a4abc1d,1,credit_card,8,553.38
c884d72c3ddc5b65c6eb6c37f2d14578,1,credit_card,1,60.61
964dededc234258fbc1fc91815fded33,1,credit_card,1,88.18
8fec5674a5e6c130c661baf47ca8b861,1,credit_card,2,52.01
318b5b7c3a2a999cc4f3403e9afd3eb4,1,boleto,1,351.64
4ef23acabdb7440d19895d1e64443342,1,credit_card,1,295.81
1bfc6a0fec1d7e511b040f474ced0c0c,1,credit_card,1,118.17
61adc85552ac2f95e8d9ce8274b3bdaf,1,credit_card,1,41.49
176ada94dcc6f5fa6091d19a9d1fffde,1,credit_card,1,76.28
38ca4b9ca59f1a7df492ff59834aaa42,1,credit_card,3,68.87
0d604e02c2216379b914f6ff1aadf8b4,1,credit_card,10,675.94
d85553b6a0d18ab73d361def4c79d08f,1,credit_card,1,158.51
9e27a77121b82195690a4fb1994814ea,1,credit_card,2,68.73
ae8423bae5771609a19bafe9b114a60e,1,boleto,1,53.76
fa39ee12a50a33fd85d39ba672ca300e,1,credit_card,1,33.11
6b82527b954e1c022661d8827cd5ff2f,1,credit_card,1,47.91
4ad2ebd3c62db5a8509e3f25fb8b81ca,1,credit_card,3,128.88
990eab27d0855cf08464eec60d4c18f5,1,credit_card,6,198.25
4aea73f4a5803237a93ce646f0f91b16,1,credit_card,3,115.28
8188245de83e27d91f5454e5ce159b89,1,credit_card,7,117.85
8b5a4b2799bee31ca06187259aea4da5,1,credit_card,3,142.9
693264d23ad645c479b42deea5eceec0,1,boleto,1,20.95
4c8f74d2fa5a183591988e2c68c931e0,1,credit_card,1,20.99
64b0c4309be0e8a0dbefb34e060668ef,1,credit_card,1,61.77
de6167039d6c71c0bea5a5d3b9437082,1,credit_card,1,99.65
f522ddf23e3ce51e2ad669c0c55f75af,1,credit_card,2,116.27
5f6a08ae6b18361b3f12fcc746567974,1,credit_card,10,474.37
aa6bad8e7c086d7f65fbd2dd0131cf84,1,credit_card,1,134.04
44bfe9e18e3f1f25344d2bf7243bf2f1,1,credit_card,5,58.64
f0fc39347a86802c8df13bde9111b01a,2,voucher,1,8.13
1b900d4d10e97580eee435e3474110c8,2,voucher,1,97.98
1195a0ed33785e49b236c8c06a9b751e,1,boleto,1,34.15
7ed963a87535f8fe1d31b16eefecce7b,1,boleto,1,191.0
6ae8f9dc38343aeaddaf7ad202c81960,1,boleto,1,27.39
8d0900d0d09c0b9075a5f00513991a70,1,credit_card,1,24.79
686c0ba20be3837a5041edbc39d3f9ae,1,credit_card,1,135.25
9270e213f22a5c0c65322feea6979af1,1,credit_card,1,616.5
0368dc5a797fb5e3dbca70876ad9c164,1,credit_card,5,193.37
dd8d09b566d888014b27cee17809db12,1,credit_card,4,87.66
bdd374a843bda6af81c48e0680622729,1,credit_card,1,56.78
cc22d342af66b831ad0992a27a18277d,1,credit_card,4,97.52
5403c98d48610456dc07a78bdfc4ef9e,1,credit_card,6,612.01
8c08046423760b49c5791fa64db061da,1,boleto,1,559.23
1347a24fc320c48fcaf6ed2bed66ee30,1,credit_card,2,108.88
6e228f845ad0d104a3e3c343dbfd0c19,2,voucher,1,33.34
0905da36ee109b78ec1a3c9e089148a0,1,credit_card,10,2114.63
9c23de67d0d6beb91f77b0c1bcc17d90,1,credit_card,3,174.74
99766ab732ba619f1f3af1c3dde129de,1,credit_card,5,257.79
5210cc27d1cb0011f4a1124f5507e163,1,credit_card,3,69.13
d2e18fcf7ecfd667af457a9e7034c86a,4,voucher,1,20.45
edb393cd17dd2237275ded0a4e2bbddd,1,credit_card,6,138.11
170668dbc6b505ada8c06356aa45177b,1,credit_card,1,66.78
37dd9647f695d5ea3291f3ff98d8b190,1,credit_card,6,89.28
3719bbbc4a5eea98dba57ead063403f1,1,credit_card,1,35.71
82232df364f1356b3d4dc9bc5f855ebb,1,credit_card,1,55.22
0c3e2dc4a3eeb282bd4df0b620dcff6d,1,credit_card,1,59.72
0fcc8a86bc6abccde37d94e2a28f17b9,1,credit_card,1,40.97
2bde77e41b9d794b0083541a36932a6e,1,credit_card,1,107.69
487ebdc91b499c9442c96f81d71dcf7d,1,credit_card,10,155.14
4c566742b96f3f068f5058e7919c2842,1,credit_card,3,117.85
7a30c15d4766a1dcd8e9cb869cdb328e,1,credit_card,1,70.28
01d0aabab5da85da61bbd4d40882b82c,1,credit_card,3,33.0
29005d903202063a0ff076bfdf7fcc13,1,credit_card,3,197.11
10cd85520165aa0f64d484b8f9bf60c4,1,credit_card,2,197.19
287c462ead09774c011914051703ece9,1,credit_card,5,57.0
6fdf3a3b43dc38614dd0a089582edad0,1,credit_card,4,99.98
7411e80d3c6186c9bf63c006a63c2217,1,credit_card,2,52.57
d5530398e8212b808d8a06104a497f74,1,credit_card,2,133.69
a8cec343b0975de8649d3679eb20b587,1,credit_card,2,150.0
4d1e8e1f2a630776ccfc291515e610b8,1,boleto,1,65.0
990d8645aca16537246c78b0e24ccf95,1,credit_card,6,125.44
cb4d16011feadfd13bac457789eedc21,1,credit_card,1,27.6
42058e87845d32cb0c0ccef5e01bba32,1,credit_card,5,95.02
d18a9528e8077026b951849741ab227b,1,voucher,1,86.2
6ae15bd9804be2bd1217f4583325802f,1,credit_card,2,114.79
44e627595178bc26a4df0aa4b4e002e8,1,boleto,1,198.47
e3306fba117e962347dff8dfd6887ca3,1,credit_card,1,237.52
c96bb2323dfac3672b0a52e5add6b1f8,1,credit_card,1,33.23
d318b798f415b925411c4b1158c2ca9a,1,credit_card,2,76.74
8c7691cec4b794886d5e269c2a1eec4e,1,credit_card,10,548.77
2ffc6b5ac3d28600297371ae9a1a960d,1,boleto,1,77.57
e8ff06be457c1e3e69a8cb51ef9e2806,1,credit_card,1,62.69
eb2407826087507a6c67c9329bbfaadf,1,credit_card,2,112.28
e417e04e3bc1fdac9c19f9fc5e137527,1,credit_card,3,36.78
d9770884f02a4e0d5e0f9d8fc5f5b9c4,1,credit_card,1,73.15
74f1a239af663d84eff6f108b68386c6,1,credit_card,8,349.94
2490acacc509d48df78fe4d3a44f45df,1,credit_card,1,58.73
80cfa0890f4319950ce8e5dae346a7b5,1,boleto,1,76.98
6d182a625d3780efba31f2ad22cec6ba,1,credit_card,3,121.09
9bb11e2059f2b75d3590a4b33f96dfff,1,boleto,1,45.53
52f1efb2a407df9b385cd3960975d107,1,credit_card,1,1.6
a95eb29a471af01de73051c0c2be6424,1,credit_card,6,211.6
65e004516d71c3c2e5e08910ab872a08,1,debit_card,1,238.24
59da0d6767ec282e26ad95f315276dbc,1,credit_card,1,77.47
8cf9ba649b9084cf9c9fe4031a1850ef,1,credit_card,3,41.79
f68b600a2c44fc312a68d5dce8f95803,1,credit_card,1,81.94
d9cec2829cd4998f4d6ea00861d2a689,1,credit_card,2,107.8
7b374a3cd8b325fd49e6789ccfa88639,1,credit_card,4,318.97
a8e46b160afbe222158c657aebb0166c,1,credit_card,10,332.3
699b7692e65138e6874b4c6f42202974,1,credit_card,1,71.17
bf62f944fa656342103c135e7e20bfb2,1,credit_card,4,99.43
4da38cd7084ce9fdeae2412858379255,1,credit_card,10,178.43
f5139e1e815c2c43601a4525c4716188,1,boleto,1,71.56
8cee8f805208584195daeb66539c0cb8,1,credit_card,1,53.95
5b54eac5a3892162592352ba2d0ee41e,1,credit_card,1,64.13
7aa23447e2b8d82e2355605aeac705b4,1,credit_card,7,712.71
9177059e7749a43b26a44a14a313811b,1,boleto,1,52.52
d8ab6e868995a618b7abea3119b56789,2,voucher,1,25.0
41836f397274f4d68b799f26e6a8ea2f,1,credit_card,1,176.76
b853d0fe429d120944fac713bb879e9e,1,credit_card,3,104.66
a5d8e75b33301e9d3dac461f5660fc37,1,credit_card,4,47.69
892a7f8b5be130248e2219e7d5136d57,1,credit_card,4,95.21
e567001ce77d68566b016e7929c11bfa,1,credit_card,2,135.0
5317d6f0c0b5822201596d8f4aabdc6e,1,boleto,1,188.18
7ddd53e9d44195b8570023d284f8df85,1,credit_card,3,99.99
c1773baeca3e466698f90611606eadeb,1,credit_card,1,66.67
96d921e9bfe801df7426999a566a8aeb,1,credit_card,1,32.37
0fabec205828671bd770bcde304a41b3,1,credit_card,3,34.23
31628e1ec1ce71d13a6d7b2b0c5db88a,1,credit_card,4,49.42
896fbd78a9ef3839b34b893f48f6bc67,2,voucher,1,5.94
8882b69ff0006727224cd56da4932e89,1,credit_card,1,48.52
b6700ed8b78e4b1cba7fbc83e0f5f831,1,credit_card,2,110.66
d8e44f5b26cd539b50d9be42ecbe5d92,1,credit_card,4,56.5
88831d307a23183f48f92b32b07ac070,1,credit_card,2,77.99
927ca6bf25d6e13695224ff77dd430ea,1,boleto,1,200.36
fce15c105dfcd0ab5e6cc03e4b026167,1,credit_card,5,142.11
fecffb6b5e750f531ed929dee1067ee0,1,credit_card,1,174.68
7060f73d08967fd1df06148b7cfb2ffe,1,voucher,1,81.89
c382bc663697a414b9a3faff434cc7ea,1,credit_card,10,286.34
39f71ba799c87ce196465bad51c55d0d,1,credit_card,1,47.4
d433845d639396a68c33b577f1dc575b,1,credit_card,3,263.65
b51636cb252c5b72813e83843f8f73d4,1,credit_card,1,16.29
f43e673034eb90d4d548dcbc3f64b6db,1,credit_card,1,19.29
3ea2afb905927c34e0283d00eb811103,1,credit_card,3,39.5
4a098cad947704b7e739e19a092e24de,1,credit_card,2,198.0
dbac9bca550d09c1e25a38dc0086d448,1,credit_card,8,530.16
deef67da55d66c9b90df11047d8b65ea,1,credit_card,3,106.21
06daa9224cad114ece451ff00c20d49f,1,credit_card,2,89.63
34cceecb116e314cb7f554bb3ee1db08,1,voucher,1,36.88
5b2c5ecc56d504463b1e5d8e918f6069,1,credit_card,5,69.18
0aad58aeffa6b60c76d25a4bcda14815,1,credit_card,2,116.94
be58b0a79d3946b6497f5887f602b0bc,1,boleto,1,87.64
d5440e126957d8548489716a186fa787,1,credit_card,1,1.48
64eb693e04aa8e46522872834d4dbe03,1,credit_card,1,89.67
52218f4751320d86d5d074d16ad05dd4,1,credit_card,1,83.41
dd4ca62b4abb4a5fe11f24d45b63eb79,1,credit_card,3,155.05
14603d35d2aca640f2cf981ed98a991a,1,credit_card,1,108.31
e0dd67b48e84e3b67c3fa5ad0b31bc44,1,credit_card,1,29.6
f5ac3d2cc1cd3fa1eaab79b898066777,1,credit_card,9,307.3
44c86e534686d17733facffd8201375d,1,credit_card,3,106.16
37ea512c7d290de34e4dee7964f5dee5,1,credit_card,4,113.33
13f12afcd38859a0ce8e667475326c44,1,credit_card,3,155.86
9c8ee769e2dd71e30f9db37f2c2606de,1,credit_card,4,46.13
8cf161212f0485db7a520d56b5cc724e,1,credit_card,10,102.03
3817a19e1f3eafba5a0c9bf28cd7f877,1,credit_card,1,29.29
7da11ffea33e5f6e42aeb19d45e50e31,1,boleto,1,64.0
5075b9e252eb0b3f1350f282c94a82b0,1,boleto,1,71.82
ea2885f040ff7729e3d94488802e2917,1,credit_card,1,40.65
ec1ddc5ed60d1e3c7a4e0635c316aed3,1,credit_card,2,117.27
fcd6d198157dc9cdd9416a772c1b7a2f,1,credit_card,1,93.19
dfc311b4185eab2d5db5e8bb9425f079,1,credit_card,3,117.94
e726c0e987fd6d15b61c7effe28bde27,1,credit_card,8,192.84
f7975233cce5d29114cc23919f1cc8d4,1,credit_card,1,72.18
467d8823c7b37e758ad17a9a61c347bf,1,credit_card,2,207.27
ce4efb4625d3d33a367d95cbc27cdef2,1,credit_card,4,235.06
b62fb8675350e9d26562d21d74f310bc,1,boleto,1,61.69
1b804e1538237ff9677bec6a2e69ed69,1,credit_card,1,102.64
2001c0c8545591add8b8dbb31c36c30a,1,credit_card,7,210.29
a946d303fa4b1b68eebaf28216e3442a,1,credit_card,8,195.0
3a336bcc0b32d1c0af48b63419314ff5,1,boleto,1,327.17
997e6bea52d4cfdae5cbbf67c2ded47b,1,credit_card,1,86.54
212754a30f758c661afd6430bc7841fc,1,credit_card,5,103.26
d265c4938775151455ccd396e3261cf3,1,credit_card,2,87.67
373021bf39310f6dcba6e36f71719d4e,1,credit_card,1,97.45
a7ed23d882841ee3a577ba96773a88e0,1,credit_card,1,172.65
d65848ec24d6595e5a459c4196c01b7c,1,credit_card,4,85.69
b369c8e0d0592b02a46074552afab72a,1,credit_card,1,66.64
a71b12ee1bc3ee0058ae29618baacf02,1,credit_card,1,117.08
96500f175401baa18ab94e059e3c7ab8,1,credit_card,6,188.07
0852e5a61869a064200caa569e5291a5,1,credit_card,2,185.84
71f1ac6ed46b13fb8280074cf2efbc28,1,credit_card,4,193.22
ed9e33c926c94cc5cc50a68696119dea,1,boleto,1,115.36
cf2159bbc127ae7a92a057266d687260,1,credit_card,1,81.32
bf9b9000c617c6eb39e6666c98f7493d,1,boleto,1,133.18
28d07cf52af4d36587d0347032cebdfd,1,boleto,1,68.63
41490608ca43942cf4ac60d48275a230,1,credit_card,2,160.51
34605af753e44da907f983de0082faaf,1,credit_card,4,47.68
af91d510d187f304483d1081272ad705,1,boleto,1,51.52
ff67a8af06a0fd9a0493480efccf9bda,1,credit_card,1,33.09
4fba4b6ba715a2a3c0c0d0f9cd561640,1,boleto,1,44.65
feff6425f4657f07071d4e5c52cb97af,1,credit_card,1,132.24
8b9ba2ff8ffd0a83f05139ed2a1a458a,1,credit_card,8,1793.23
67f62d8c0eb28a115a033ad02b2d4b3f,1,boleto,1,117.27
a2fb909612baaffa7ffa754be0db303f,1,credit_card,3,47.83
feb8588347d37764969332accbf3937a,1,voucher,1,66.59
df82ea7ca7f0f799161e0fd92c3ab96a,1,credit_card,2,355.38
c9c52a54f8c144ef40de99a8a74a3ec6,1,credit_card,5,57.53
eb45ff263f9e77136f626c712add7354,1,boleto,1,124.7
68fa625f02107978e969340da28d0c89,1,credit_card,10,309.41
caaf47e44c959a733f8665acac275e69,1,boleto,1,318.32
6172c4e124342a72597bf383245b9e15,1,credit_card,2,52.53
f2cb3992c58b20c12ab229c53eba0df9,1,boleto,1,54.79
b208ce08b2c5eea655bee887eace0cfe,1,credit_card,1,100.89
a1abeb653a4d4cd1e142ccb8c82cd069,1,boleto,1,304.56
3e83b4493a5781b84799b5516cb2667c,1,credit_card,4,82.82
516b0fe870022210bab4e170fbf10ec1,1,voucher,1,20.0
26d067c5d629ef23cc86ba8caa626fcf,1,credit_card,1,249.8
e63b248df856bd4aa542bdbc7f8f2f35,1,boleto,1,189.63
7a053fc8200420e5c5800bfab6cf0737,1,boleto,1,157.28
08652363092b158440e2422e7c3ccaf4,1,credit_card,1,82.59
3caeb4389178c6b0cad926fcd9a939de,1,credit_card,1,52.57
0133a47b53fee66218790a8d7dcab993,1,credit_card,1,108.2
357699224271146ddda4a57375993805,1,credit_card,3,56.69
2a3510ed79746b2668793262896d3aa3,1,credit_card,1,91.23
505600165af42b25a7f2f17756eb1b8c,1,boleto,1,128.02
08ec1f862c4cca80515d39b2787601f4,1,voucher,1,54.63
fe9eb7fc7765ab4b09f817fda0b63089,1,credit_card,1,120.18
f38ae8b796d52858ed18b394908209d8,1,credit_card,6,67.5
ac9c563c1293db37e4a035f8ee3763db,1,credit_card,3,100.34
0dbd7242192102a62fc3677d4d42b5a1,1,boleto,1,71.81
75327543a7801fb8d71a142e971d8f65,1,credit_card,1,68.87
66cbb0cde3699c5813d4ed8c9576a966,1,credit_card,4,292.63
9ea8991baba81c4f6981637da7fbd544,1,credit_card,1,146.65
06cc5452c0a830d345b93a5385ee310e,1,boleto,1,15.38
97c62fe0812570f61cb83cce52b4884e,1,credit_card,2,316.72
97e39cfbbb930126e3f1c1a2048d649a,1,credit_card,1,109.22
43698bc1371b83853814e6a6afcc89f8,1,credit_card,1,126.68
6468b5ffa2abf8b82f3c5ff91c6fe9eb,1,credit_card,4,155.36
669eb4808ac7fe964a716a368943ddfa,1,boleto,1,196.88
0d711a2c41f1b93655be1666ddcae684,1,credit_card,1,365.43
aebdaf13ebfa0d478e200577c665ffb8,2,voucher,1,673.6
2d1bec8cfa830e47e6267b4e3c329dbd,1,credit_card,1,36.75
510a5c60f473c07f3cb21d6506c0b4ba,1,credit_card,8,199.36
4e6d546fa72049694bdc912c60fc4953,1,credit_card,1,88.08
3ad9c9361030d56559e313f87dd8dbb3,1,credit_card,1,36.39
68fed8c67c135afe92f670687163fafb,1,credit_card,4,106.55
4c8ec3cddd2db163e7cf2d6b1996629e,1,credit_card,4,206.56
3a7f40eab12e1d0bbd77a6cbb0e9f4e0,1,credit_card,3,165.8
8a02059055e25bfefbd27fa0d9d1a5dc,1,credit_card,6,358.34
12c404363fece070157a8d13afb76b71,1,credit_card,1,24.25
2a520d819adb06eabf4557143110ade4,1,credit_card,2,95.21
23e7bb857c480aa4791ff2f7f2a5e151,1,voucher,1,103.55
741d2cc8f5697d6dad48097792babbe2,1,boleto,1,354.52
62f85456fc470d391e292c649d8f0124,1,voucher,1,144.56
4b4b94ef72b5f4fe86ce88a01b54e7a7,1,credit_card,1,219.42
9ddf2a1cb3163c05aa196a8e43336bfd,1,credit_card,1,46.2
9b522ac6f32b5ea55dbe7fcca97662d9,1,credit_card,8,170.61
f3d59321333272553ea18350bf41946e,1,credit_card,3,126.22
4d3f7c452f20cb1998ad36be6eb74243,1,credit_card,7,172.84
1a09e3dca700e579fb61f7ea9c1727bf,1,debit_card,1,321.58
864c35df1adf744f8b1aed55f947f192,1,boleto,1,129.15
2aabb4d8714e26a76aef91c6f0d5c329,1,credit_card,5,125.01
db6dae09bac5138ab59b6d6c0a1c5284,1,boleto,1,57.55
11594a6b4b817fb6cc075700e80def3f,1,credit_card,4,138.08
f9a4431b06162517b2bc2fbaf8f9645a,1,credit_card,8,151.4
ca512c4d6486887e158c4400d6406c19,1,boleto,1,330.12
b2d88e5f45a8f1f5215146eeb66d49c7,1,credit_card,6,158.52
059f6abcb045619604ec4af08b4b5456,1,voucher,1,103.35
fc9d6087c02b8f60e1a365a3b6ae786e,1,boleto,1,51.84
ee8725c782f35716fe7a9e445bbf0a78,1,boleto,1,92.9
eae1293aeed65d7db9f483a53938a755,1,credit_card,1,33.24
b0ae3c04778f1acb9c96dfef3d0357af,1,credit_card,10,145.56
1ecf7a9583c0f92f07515fcd970004f2,1,debit_card,1,179.57
14cd301a36b07ef8fef16986bc807aac,1,credit_card,3,37.86
bd7f75552919919b97848081d4354af1,1,boleto,1,62.43
0e91a45e000263f1a4d58c5ecb5a52d7,1,boleto,1,36.0
730e8542d6a067a6025be7f39a6d30ec,1,credit_card,1,52.78
e117f2d33b09b76b46edadbd2ca908a7,1,credit_card,1,113.62
9f6fbfd6d1361fb26a26f6e26265589a,1,boleto,1,52.84
a0ea6346d58826effd37d95c04e7feaa,1,credit_card,1,37.0
dd0f4670de46d15e75e42d522cb73443,1,credit_card,2,31.33
683fd5275f1f6459105a681c65da10c7,1,credit_card,4,99.0
893e42bf7cf97596e55c45e7788451e4,1,boleto,1,65.01
d2c2a40d9d3d9479b0784a08930ebc75,1,credit_card,2,136.52
090ece27665c1cc89eda287f8e834e11,1,credit_card,5,81.69
0abe0832bcbe8e17c2ee4b5b9fd05216,1,credit_card,2,96.74
83aaaa34d363ae73c8f0a7ca4ea53715,1,credit_card,10,579.93
638a5347b71204f129b75b558d79bf07,1,credit_card,7,168.24
c666d3cad8c556562a918f53cfff996d,1,credit_card,10,213.8
7a0ec92566b936a1e15fcf8b9f934f2c,1,boleto,1,451.94
cb6d51404fcdab7e80ad648d73edf4c9,1,boleto,1,37.69
17836bd884d9f15719248827c625e977,1,credit_card,1,182.92
9492de11af7e69fb0d66b0a3cb33f2b8,1,credit_card,1,1404.41
2bb0df7d50a3815dfdb6a617ce3d5325,2,voucher,1,6.44
62b0ada629089f119f6445bd01ebaaf1,1,credit_card,1,200.13
4ff46a29d577865d29d0f31408b3eddf,1,credit_card,10,131.82
89a0a77e08de8ab75948884f114d9cbf,1,credit_card,6,135.72
13e3d20c254d6f982d8a1a1f57d74268,1,credit_card,3,39.78
277f0bb8cf28ee39feee7825b5578c34,1,credit_card,1,146.12
afe99ae914ade8c6cc4b6bb2db33070d,1,credit_card,3,75.4
