order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9de73f3e6157169ad6c32b9f313c7dcb,eb7a157e8da9c488cd4ddc48711f1097,delivered,2018-06-05 12:45:17,2018-06-05 14:31:37,2018-06-06 09:15:00,2018-06-12 09:54:46,2018-07-03 00:00:00
9e24613b913b312f009ec05b56b339d4,e41024577c0be0553a143f9189d61862,delivered,2017-05-05 16:19:56,2017-05-05 16:30:20,2017-05-09 15:17:18,2017-05-11 15:04:05,2017-05-30 00:00:00
9e27a77121b82195690a4fb1994814ea,884bd418dcc0f0dc117f7800e752acfe,delivered,2018-01-08 13:11:16,2018-01-08 13:28:04,2018-01-18 22:39:12,2018-01-20 17:35:19,2018-01-24 00:00:00
9e4429e3ca6daefcb5a085302eb4d9a9,b47df8baa34b9880117394560bcb04be,delivered,2017-12-08 12:02:45,2017-12-12 03:56:29,2017-12-21 15:58:38,2018-01-06 10:44:20,2018-01-16 00:00:00
9e555160d5ee4c0a12a9451cc98afedc,ec55b85b43b1ea0b5488736283c05e78,shipped,2017-11-16 12:04:23,2017-11-16 12:31:39,2017-11-17 17:34:45,,2017-11-29 00:00:00
9e6356cd884202aa5e0d16e033c8c08a,046ba797126ef91632351367c0845f9a,delivered,2018-03-05 11:23:01,2018-03-06 03:49:05,2018-03-08 21:50:45,2018-03-27 13:16:38,2018-04-02 00:00:00
9e782eef55c0f6f0a4de48f967232e91,6108edce175bb2a5d603884594fae1d5,delivered,2017-10-07 22:42:26,2017-10-07 22:56:12,2017-10-09 22:00:08,2017-10-13 18:58:36,2017-11-01 00:00:00
9e8994e6f853899f834bc1d3c25b1939,bb62bffe600f9e09d2a97b8c261ed5b6,delivered,2018-04-03 22:18:48,2018-04-04 09:48:45,2018-04-04 21:56:24,2018-04-25 18:36:54,2018-05-08 00:00:00
9ea29024f36561184f0253cccb1b3fc7,9cf59d7ac388b59fe805de855de08c69,delivered,2017-05-30 14:36:44,2017-05-30 14:50:27,2017-05-31 13:07:43,2017-06-09 09:22:20,2017-06-30 00:00:00
9edb5899606254447166a651aa65c063,97506d4cd017040573666207f7ad537d,delivered,2018-02-23 14:49:38,2018-02-23 15:16:00,2018-02-26 23:27:12,2018-02-28 15:33:01,2018-03-09 00:00:00
9eefad52e5b37dc3e94fc823d63057b5,8946712e249771f86d5cd37ac704b443,delivered,2018-04-13 09:32:23,2018-04-13 09:52:08,2018-04-16 12:46:48,2018-04-19 21:33:09,2018-05-17 00:00:00
9f1fdd62873c571b8206dd1cf23e208d,a022ce2be66d62e89e6e534a29334da3,delivered,2017-09-11 14:43:43,2017-09-12 14:35:20,2017-09-13 17:27:54,2017-09-18 19:27:47,2017-10-03 00:00:00
9f24306ad42ec0b914ff60357df376ff,649bbe04de822b1a2a9bd8cf6e4a7435,delivered,2018-08-20 21:33:51,2018-08-20 21:50:17,2018-08-21 16:45:00,2018-08-24 03:27:03,2018-08-29 00:00:00
9f25f43e006aa4d61b6f1188696e93a8,3c0c28d9a92d94fbbb14beab19df2b40,delivered,2017-08-15 10:10:34,2017-08-16 10:24:30,2017-08-17 18:18:33,2017-08-24 15:42:45,2017-09-04 00:00:00
9f3bb89658a46c809fdd407e86914f94,ff217adc6431eb19f8af637ddd66a2d8,delivered,2017-06-09 09:35:06,2017-06-10 02:55:21,2017-06-12 14:11:02,2017-06-22 13:57:38,2017-07-04 00:00:00
9f3f85ddc354be372be6cde53a577cd5,acc559579aefad3c725ffb1b7c7e4c45,delivered,2017-07-06 19:46:22,2017-07-06 19:55:21,2017-07-07 20:24:45,2017-07-12 12:52:56,2017-07-26 00:00:00
9f7b07e872a431807e81c38d6328502a,d8fb8c9aa1bcbcbb0b883be6c45f2ea1,delivered,2018-06-10 09:02:12,2018-06-12 07:37:09,2018-06-12 14:23:00,2018-06-18 13:48:23,2018-07-12 00:00:00
9f80f54504b9a0002c494e13068044f0,489183cf22f5264d0774f03fbc6b17c5,delivered,2018-03-28 19:57:40,2018-03-28 20:10:12,2018-03-29 22:03:43,2018-04-09 22:48:37,2018-04-23 00:00:00
9fc1cdaa591d198154efdbf0e8e33712,6f73cd5eba805d0532ea9099393deed1,delivered,2017-09-17 15:12:17,2017-09-17 15:27:58,2017-09-19 16:52:51,2017-09-26 18:48:53,2017-10-06 00:00:00
a00d80133807b3fcebee86be41116908,de4c540fcac301e3bf0dd6a9ffcfaa8a,delivered,2018-04-22 17:44:50,2018-04-24 18:35:49,2018-04-23 22:37:31,2018-04-25 22:56:48,2018-05-08 00:00:00
a0224d0bc0030c9226e9613d6561a7aa,278c63ede99698eb4838f0df378d9adf,delivered,2018-05-09 23:19:02,2018-05-09 23:33:32,2018-05-29 12:28:00,2018-06-11 22:18:38,2018-06-19 00:00:00
a041155864e5141116458291313b35c2,8fbab2ff4df1a7cc9531b14a686bb3ce,delivered,2016-10-04 15:10:15,2016-10-06 15:56:27,2016-10-10 15:56:28,2016-10-13 15:56:28,2016-11-24 00:00:00
a091ad657d4d673814a9dc6b64829a42,a472568c15484b8299393ec28b623f9c,delivered,2018-06-07 19:56:24,2018-06-07 20:15:18,2018-06-08 13:37:00,2018-06-28 17:48:33,2018-07-23 00:00:00
a0be4f22d143bef8121980995eaf15c9,d123e124664159a19da41685ea47a13a,delivered,2018-03-09 22:32:57,2018-03-10 22:30:20,2018-03-12 22:09:48,2018-03-29 20:18:39,2018-04-24 00:00:00
a0f7769c320fd4c1900add6490eab094,74513f73285330d3a484736bdc3b3671,delivered,2018-05-31 15:39:15,2018-06-01 15:35:28,2018-07-04 06:38:00,2018-07-09 18:04:16,2018-07-25 00:00:00
a0fbae87b2c4f96a56e39ea7df0c1fd1,427d898b8a06d03e1e805f09d82f250b,delivered,2017-04-29 12:27:06,2017-04-30 12:35:47,2017-05-11 10:57:49,2017-05-19 10:32:23,2017-06-07 00:00:00
a0fd3e8622e5fd64beaf31de61399b1e,97b271d89f6d420be947869c55c64b76,delivered,2018-01-12 14:09:36,2018-01-12 14:17:34,2018-01-15 16:48:08,2018-01-22 13:27:18,2018-02-08 00:00:00
a1259693d26fb84a646c5c4a913a7c40,f1dd969025776935e2b9dd2a17ec87c2,delivered,2017-11-03 13:32:48,2017-11-03 13:46:12,2017-11-03 21:07:49,2017-11-10 20:18:50,2017-12-05 00:00:00
a15a0b2ddcff917321e721b84d7217cd,d49d050b968aa2bfef80ee4a2906ab8e,delivered,2017-07-14 09:30:29,2017-07-14 09:43:52,2017-07-14 18:29:50,2017-07-27 18:03:09,2017-08-07 00:00:00
a182c021b0561e70031de925b3991fb3,1d93c38087f43927ad29cdbd73a1a01b,delivered,2018-04-02 20:25:56,2018-04-02 20:35:17,2018-04-04 18:13:12,2018-04-11 11:14:31,2018-04-25 00:00:00
a1910c13f7264ec8e1b32221debcee26,5614a6b8b6919eb54f6feda7377b97cb,delivered,2017-03-26 16:11:09,2017-03-26 16:35:24,2017-03-27 15:48:19,2017-04-05 00:34:48,2017-04-18 00:00:00
a1ad04708ac63bf780235612020e647e,2a7538a3a9b5de992de6fda7e4338624,delivered,2017-04-30 18:48:05,2017-04-30 19:03:24,2017-05-04 08:39:40,2017-05-23 05:12:03,2017-06-06 00:00:00
a1bbc50582a23583fb463282d7807e6a,c6b80a2b1b90507f8a4d42ec211ba949,delivered,2017-10-03 08:44:58,2017-10-03 08:56:30,2017-10-04 15:42:10,2017-10-10 21:35:40,2017-10-25 00:00:00
a1c47ee60da7efa582a5da058796df50,cc48ccc7941ecfdb38d051e94d34f7ee,delivered,2018-05-02 12:17:34,2018-05-02 12:33:43,2018-05-02 14:26:00,2018-05-08 15:06:41,2018-05-29 00:00:00
a1d8201182a838255aca3592492761d0,cab14a7a1312ca00956056f08c16ce46,delivered,2017-12-16 22:31:36,2017-12-16 22:50:55,2017-12-18 15:33:20,2017-12-26 16:26:55,2018-01-19 00:00:00
a1dd8c3d72d95a11312293743c4064a6,4c67e0a1613b34e3047e157f9dd98d1b,delivered,2018-05-28 15:23:45,2018-05-28 15:35:11,2018-05-29 15:44:00,2018-06-01 19:52:02,2018-06-13 00:00:00
a1deb5a1e93bdf89bc4e5e00ec3691d6,00949af96107ff1f55bc0f09e913686d,delivered,2018-03-31 11:35:12,2018-03-31 12:15:06,2018-04-04 20:42:18,2018-04-05 21:51:43,2018-04-17 00:00:00
a21f7cbfcb4757dd5866a2673dc059b6,8e37466ad86944a7a42628b170a417c3,delivered,2017-10-08 18:58:53,2017-10-08 19:28:32,2017-10-09 17:31:00,2017-10-19 21:09:23,2017-11-09 00:00:00
a22b607df785ae2bd6fada8c68de0986,a8dd0e2a05799a5e36cb68c9192207a9,delivered,2017-10-15 17:03:31,2017-10-18 03:14:58,2017-10-19 19:51:48,2017-10-27 16:13:09,2017-11-07 00:00:00
a231611f82f7625fba490466e2606aa5,ce7eca55be37e75d368b4a6d903e5b2a,delivered,2017-05-28 23:28:36,2017-05-30 04:50:20,2017-05-31 16:00:05,2017-06-06 17:37:19,2017-06-21 00:00:00
a242b157f059b58578956fe8e3b35812,97d14673ff6d319aa5548768e577ce0b,delivered,2018-06-09 00:48:52,2018-06-12 05:16:16,2018-06-12 15:22:00,2018-06-18 18:22:25,2018-06-28 00:00:00
a27eb404169bf0159dcee550b59b9d5e,517776a386c72774906153b1648f8689,delivered,2017-05-06 20:11:53,2017-05-06 20:22:17,2017-05-09 14:49:49,2017-05-12 19:06:03,2017-05-19 00:00:00
a28f6c9d0933acd34c3ae149cc537b65,93a449c8c999a89f29461ea0d7dcef4b,delivered,2018-05-15 17:42:46,2018-05-16 17:57:36,2018-05-18 13:22:00,2018-05-25 18:52:39,2018-05-30 00:00:00
a2b2d6d1919f4f35f47c42de3f62a1fc,26bc7a790e0b09e634990bd957f09ef4,delivered,2018-07-14 11:40:54,2018-07-14 11:55:18,2018-07-23 15:08:00,2018-07-30 20:19:34,2018-08-10 00:00:00
a2b3e75e2e444a9ce134788d66d5dec1,3982c2958292950bf13e6df79c25aa3f,delivered,2018-08-16 10:45:11,2018-08-16 10:55:25,2018-08-16 13:57:00,2018-08-22 01:17:44,2018-08-31 00:00:00
a2f084633c53f198fb3ba4148fd4a148,a862553fffca102946274396683cbd39,delivered,2018-02-25 09:57:15,2018-02-27 04:31:05,2018-02-28 17:39:18,2018-03-07 23:18:41,2018-03-26 00:00:00
a2f1b733d3d3cb7185e9661387534161,cd8c7feb6e5a1f734ef52ffcf4a25c6a,delivered,2018-02-16 13:40:46,2018-02-16 13:55:20,2018-02-19 23:12:13,2018-02-27 18:56:42,2018-03-13 00:00:00
a30c919a89ae0abb92170254dcf8ff02,0691838627fb0142895c23d5459bed3c,delivered,2017-06-08 10:17:53,2017-06-08 10:25:29,2017-06-08 16:35:50,2017-06-21 17:19:11,2017-07-11 00:00:00
a31ecde4565b9e5e70a4ac17fb47174c,7c4b8e956f27bed90b8269e5a04ac6db,canceled,2018-01-29 21:55:59,2018-01-31 13:32:23,,,2018-03-02 00:00:00
a33c70384e5369223140d28308cc84a4,3cf843218f85922e5fe972904be4322f,delivered,2017-09-17 15:13:10,2017-09-17 15:28:03,2017-09-21 13:51:58,2017-10-04 11:52:39,2017-10-23 00:00:00
a37e63f75db3f7601cd0e95a5b63c083,8dee5b9d88493d6dd0a51b834867dc84,delivered,2018-01-07 21:28:13,2018-01-07 21:47:38,2018-01-11 21:10:25,2018-01-12 21:12:40,2018-01-24 00:00:00
a3b5d696f2dc3df83942f644beb879da,f936ee0917d5d6e40833918f8672ced0,delivered,2018-01-04 09:30:01,2018-01-05 02:38:00,2018-01-08 19:19:07,2018-01-09 14:59:33,2018-01-23 00:00:00
a3b5da7c8f8d9a1edf856dd01f9c91cb,d45d9822b7a7caa83d425d780535f084,delivered,2017-08-09 10:26:30,2017-08-09 10:44:01,2017-08-10 14:28:12,2017-08-11 17:45:02,2017-08-22 00:00:00
a3b9ef87dc9bf6125988a6146005ccd6,e732d2301beacd7362fe3091cee0b9a3,delivered,2018-04-04 08:09:40,2018-04-04 08:29:33,2018-04-17 12:32:32,2018-04-18 21:11:46,2018-04-27 00:00:00
a3c2dfa534b942bcc28371fdec7702d9,fc27567df87c171a1811d56017c96caf,delivered,2018-06-26 19:00:20,2018-06-27 13:32:50,2018-06-28 18:07:00,2018-06-29 20:46:52,2018-07-16 00:00:00
a3d974992b6e4d46af6f3c6259ad725d,88782b2c9e75029d37432e25fdd9839c,delivered,2018-08-16 16:50:31,2018-08-16 17:09:09,2018-08-17 12:37:00,2018-08-29 17:38:45,2018-09-03 00:00:00
a3df0981c7418c75ec3e64bcbaf4b82c,49bfff17c9d66763eb474bce40c414fc,delivered,2017-11-24 00:28:30,2017-11-24 00:57:10,2017-11-24 18:09:19,2017-11-30 19:18:36,2017-12-11 00:00:00
a3f40d7f1e3446fb6bd73bb0373b0996,afb079080479ab5badeb44fc0cb140c7,delivered,2018-03-17 16:05:33,2018-03-17 16:31:14,2018-03-21 23:41:19,2018-03-22 15:41:23,2018-03-29 00:00:00
a4131292599279a50b734fb7fbf83c0c,1e0f911566b6b2b5f3baa386b315d2d6,delivered,2017-02-28 14:46:06,2017-02-28 15:01:34,2017-03-01 14:15:02,2017-03-08 09:54:03,2017-03-23 00:00:00
a43b47899fae27435d67c19684c2a5d3,b81c6fd25c64143c04f4d107c6f8457a,delivered,2017-09-19 18:02:28,2017-09-19 18:15:23,2017-09-21 15:52:50,2017-09-27 20:53:44,2017-10-09 00:00:00
a43f06aa18fbe7db935630bd59aa0cdb,97b2b6460d59f786baf7f4b2b3ba64d6,delivered,2017-09-15 14:57:47,2017-09-15 15:10:11,2017-09-18 19:52:31,2017-09-29 22:19:44,2017-10-10 00:00:00
a49dc0169f9bb6d3ac9829bdebd12299,c78088a2467e83cbb726c1283608dca7,delivered,2018-07-21 11:46:28,2018-07-26 23:31:27,2018-07-24 14:55:00,2018-07-25 18:24:31,2018-07-31 00:00:00
a49f05cadcb7f056c2725a1463b7d7db,e154aa6c833c997823d31268993dd32d,delivered,2018-01-24 18:10:28,2018-01-24 18:37:38,2018-01-25 17:09:12,2018-02-05 23:22:28,2018-02-21 00:00:00
a4b19ba687d68b54e5598956990afa98,9cc508ab838e2303299fe5c9d97a2704,delivered,2018-02-14 17:48:51,2018-02-15 17:46:38,2018-02-20 00:42:57,2018-02-23 11:27:32,2018-03-13 00:00:00
a4e716425319a6fefa5bf8c58eeccfcd,e665ff378c7fbc9320f3a9507cd7bfd7,delivered,2017-05-30 09:27:49,2017-05-30 09:43:04,2017-05-31 14:50:01,2017-06-06 09:36:55,2017-06-22 00:00:00
a518b0e2cc4f320f21cf76b615df9869,dc20dedafe13e7115406d0761505b778,delivered,2017-05-28 21:12:56,2017-05-28 23:05:14,2017-05-29 09:25:19,2017-06-07 15:59:22,2017-06-21 00:00:00
a53e05ecd2ed1f46a2b8e1f5828be7c6,addc91fdf9c2b3045497b57fc710e820,delivered,2018-01-26 14:30:21,2018-01-27 14:35:51,2018-01-30 00:41:21,2018-02-02 13:53:10,2018-02-15 00:00:00
a543320aceee9be9a814f4808aacaf3f,725ab1386add4f257ae6b635da68daa5,delivered,2017-11-12 01:39:16,2017-11-12 01:51:08,2017-11-17 19:41:41,2017-11-27 16:53:00,2017-12-13 00:00:00
a5ab32d92df4aa22033de78a4c20dedb,db3d228e48b195e4ecb9622a0b0e7807,delivered,2017-12-27 13:00:00,2017-12-28 02:35:50,2018-01-02 19:09:26,2018-01-12 20:48:49,2018-01-29 00:00:00
a5c7e6bac2227411fff0d646ffdef74c,3c9a270080ee810c3d766c0ef3868bd9,delivered,2017-05-31 12:45:31,2017-05-31 13:11:03,2017-06-01 12:53:55,2017-06-12 11:57:59,2017-06-23 00:00:00
a5d7086b3574973a5df31d93bf524039,7640e5568c56caebc8e765dd896b6182,delivered,2018-05-20 20:41:30,2018-05-20 21:01:24,2018-05-29 07:13:00,2018-06-06 19:38:42,2018-06-18 00:00:00
a5db0385f8aea138fbbb47e6bb8c03e5,bcd1cf06eec92b0c218d121f562de5df,delivered,2017-07-30 17:18:58,2017-07-30 17:35:18,2017-08-02 19:41:00,2017-08-11 18:12:43,2017-08-29 00:00:00
a632507614b292ff5f60b5282ba78df1,7b26720e0d801bebb3cccbc054d0ef55,delivered,2018-01-30 16:28:51,2018-01-30 16:55:54,2018-02-03 14:52:52,2018-02-14 16:34:15,2018-03-05 00:00:00
a65b4ca3851f2b54790d82614f404348,00502500a53243e07961383bf1a6fa82,delivered,2018-02-20 14:24:58,2018-02-22 02:08:50,2018-02-23 02:49:05,2018-03-10 17:26:48,2018-03-12 00:00:00
a67da1598758f2e830db1f553721799c,f87b752f04715b171d9fae7d337ac078,delivered,2018-05-16 16:19:51,2018-05-16 17:08:57,2018-05-17 14:31:00,2018-05-23 15:43:38,2018-06-07 00:00:00
a67f2f8a8a684916bd58ae4f6f2a4507,8330434e5221369d1f7d3ffdf257168f,delivered,2017-03-23 14:22:15,2017-03-24 03:32:27,2017-03-24 14:53:47,2017-03-30 13:17:54,2017-04-11 00:00:00
a6832f84211588f24e426d167333044e,33e568bedf5661ed4fa55e229874c071,delivered,2017-12-21 21:27:00,2017-12-21 21:37:31,2017-12-22 23:14:00,2018-01-09 18:10:53,2018-01-18 00:00:00
a69d0f3cfd16e940ead155695b5fb184,7641b48b8bfb1b7a75fca3244ed99e0d,processing,2017-08-12 17:39:56,2017-08-12 17:55:15,,,2017-09-04 00:00:00
a6bb9d1aab3f3b84ce39c8164836fc87,febca700fa4661a712a437ba656dffb5,delivered,2018-07-05 02:06:49,2018-07-06 03:11:22,2018-07-06 11:18:00,2018-07-07 17:56:24,2018-07-18 00:00:00
a6d934d331efb68761bccb25bc87d170,50ecbfb5620e40761c024319ff82597f,delivered,2017-06-05 09:56:03,2017-06-05 10:10:18,2017-06-06 16:33:45,2017-06-09 11:55:35,2017-06-29 00:00:00
a6d9999c33b017f6d907c296e13db22c,f27ae830b105fa0c204da2ef6a3ad0de,delivered,2018-07-30 09:52:26,2018-07-31 10:31:00,2018-07-31 12:36:00,2018-08-03 14:37:42,2018-08-20 00:00:00
a6ea59851ffee8cb73761179fc7bcb6c,4f431dee2efccd72a2b5707929dc85bf,delivered,2017-11-28 12:18:08,2017-12-01 12:31:34,2017-12-01 21:17:41,2017-12-15 22:28:37,2017-12-28 00:00:00
a70e2a7c5779986b66893322855c4932,08ef50ea1923ce347f194bbc8d8e40e9,delivered,2018-08-02 18:50:07,2018-08-04 04:05:14,2018-08-06 17:57:00,2018-08-07 16:42:58,2018-08-09 00:00:00
a739bf4717343c5f9c84196b61a9c53f,daee6b701a5a602c82bc88c89b25e03b,delivered,2017-09-07 19:07:38,2017-09-08 19:03:47,2017-09-13 18:50:07,2017-09-20 17:30:09,2017-09-27 00:00:00
a77f068fe42de19045229fa9a9380ed5,09cd1b030888cd5d39ff8cf8c63da284,delivered,2017-10-23 18:48:32,2017-10-23 19:06:27,2017-10-25 19:58:41,2017-11-01 16:51:27,2017-11-21 00:00:00
a78ac816235b4503a1af1b74fceb7a43,291d6844b59e2c397d3c5003a8bd709b,delivered,2018-03-19 14:12:42,2018-03-19 14:35:44,2018-03-20 22:24:48,2018-03-23 20:42:43,2018-04-05 00:00:00
a78c0962e6a2425978965be2eabb31f8,c089255b3acfc822d731d4319a443d95,delivered,2018-07-23 13:20:40,2018-07-23 15:32:07,2018-07-27 15:43:00,2018-08-02 23:51:42,2018-08-16 00:00:00
a79e71cf3a8c8b52b0fe82c772927688,7aa6eb6e24f566f4ec744e82bd1118d4,delivered,2018-05-01 10:31:57,2018-05-01 10:57:12,2018-05-02 12:11:00,2018-05-08 16:06:29,2018-05-23 00:00:00
a7e30722ecb34ffbeb0fb198ff547677,48917c6bc62665546306ddf9da1170f4,delivered,2018-02-08 22:53:00,2018-02-08 23:08:31,2018-02-09 17:59:49,2018-02-16 15:42:37,2018-03-02 00:00:00
a7ecb6cd7ccbea584ec3f96ecc6fc8b1,a53aad9dffb6d554e7f8356c2017baa4,delivered,2018-01-14 17:18:57,2018-01-14 17:29:19,2018-01-16 21:10:13,2018-01-17 23:22:26,2018-01-30 00:00:00
a7ed24c6e9dd5c83996984932b57c9dc,29397baa14b34d03bb0491d3a99564ca,delivered,2017-12-06 22:54:33,2017-12-06 23:55:26,2017-12-11 18:15:11,2018-01-02 19:07:23,2018-01-05 00:00:00
a7f4bdd6d19c92879d484c48ada14fa9,4d3d0cd7d346e05a0173d4e6fa0df254,delivered,2018-05-09 21:54:45,2018-05-09 22:14:38,2018-05-10 11:24:00,2018-05-14 18:53:24,2018-06-01 00:00:00
a7f50550b7c9925554fb9bda2d7d220a,47a7e64cd6c194e9358b7df9c67bf9a9,delivered,2018-01-12 14:28:29,2018-01-12 14:36:25,2018-01-17 18:47:08,2018-01-19 20:53:02,2018-01-31 00:00:00
a83bbd7210fc35296b93c16a48be49b8,1a760c39f66b1b47fe6812876b945e48,delivered,2017-07-11 00:39:48,2017-07-11 00:50:14,2017-07-12 16:44:26,2017-07-17 19:07:27,2017-08-08 00:00:00
a849c2a7ea93e09f56fba22f019394da,29d896af6952f87f4e4416e976985555,delivered,2017-11-25 18:25:52,2017-11-25 19:03:57,2017-11-27 15:57:05,2017-12-19 22:42:51,2017-12-19 00:00:00
a87b470c41fa3b8f3fc5280ebae30da4,2667bc80c6ede888b1ab84093e1e1a14,delivered,2017-12-17 15:42:23,2017-12-17 17:13:45,2017-12-20 22:04:02,2017-12-23 12:21:39,2018-01-05 00:00:00
a8ab4d61b3fd92a9aa110f5940434d1e,4aad0658e81c7e6766ea82c9b30016b3,delivered,2017-09-12 20:43:48,2017-09-12 20:55:12,2017-09-14 16:47:51,2017-09-20 18:24:48,2017-10-13 00:00:00
a8cec343b0975de8649d3679eb20b587,97fc40739ff80bf9082ed3030f73be26,delivered,2018-08-22 11:12:30,2018-08-22 11:25:24,2018-08-22 14:06:00,2018-08-27 18:59:56,2018-09-13 00:00:00
a8dbaf4197af2f96f35fb65ad457c912,4828dec276b8e9249578cab092211e13,delivered,2018-05-13 19:21:01,2018-05-14 08:55:23,2018-05-15 14:20:00,2018-06-05 20:05:42,2018-06-05 00:00:00
a9016dde97a6a447890dd748aa844b85,75ff064e942910b72e1ab6ddfabdda46,delivered,2018-04-25 16:06:04,2018-04-25 16:53:42,2018-04-26 12:51:00,2018-04-30 13:27:36,2018-05-16 00:00:00
a90f2cf8d5c323e4a3de7437de1ff1b7,db67f7fdcc6e85b2d040459c6fab854f,delivered,2017-07-11 22:11:02,2017-07-12 00:45:15,2017-07-14 14:39:42,2017-07-18 08:56:09,2017-07-24 00:00:00
a94b9255b3c3ebd206b09a5625e39ea2,92630c29ae3735ed24891feef3e66906,delivered,2017-06-04 21:12:58,2017-06-04 21:25:18,2017-06-13 14:16:36,2017-06-30 15:53:32,2017-07-07 00:00:00
a951133aeeb49076723a581a3eb8d51b,c62fa47ec3288088f819f9d779871d76,delivered,2018-07-27 15:20:38,2018-07-27 15:35:19,2018-07-30 13:42:00,2018-08-02 19:48:48,2018-08-16 00:00:00
a951336e450bb85ef1cd906edbcbb270,ffd294eea523f67ee8c743d3a904ee20,delivered,2017-08-16 11:04:41,2017-08-16 11:35:47,2017-08-17 22:06:44,2017-09-08 14:37:59,2017-09-20 00:00:00
a954b5c6ed542bc3970ff1181cb20ef7,403d6dc4a2ce0ab3c7c8ed1267e7b989,delivered,2018-01-25 06:40:27,2018-01-25 06:56:16,2018-01-25 22:36:23,2018-02-02 19:52:30,2018-02-22 00:00:00
a9726615eb24e9b1fa84fe7f8c9a5b54,8e294610f95b78e8de960a10bea8d515,delivered,2018-02-27 22:56:06,2018-02-27 23:10:34,2018-03-02 20:21:41,2018-04-09 22:53:01,2018-03-21 00:00:00
a98012aa8c697f2bcff9f8c2183e0f2b,3e337c99e0f5ff7ba9a4b98fbf7412fd,delivered,2018-05-13 22:50:32,2018-05-13 23:11:49,2018-05-14 11:49:00,2018-05-18 22:46:45,2018-06-01 00:00:00
a9d12173450be22cabf7f56bfebc2565,ce40914475f12c24e87e57bca904be45,delivered,2017-09-18 00:18:29,2017-09-19 20:55:09,2017-09-21 15:52:48,2017-09-22 15:32:05,2017-09-29 00:00:00
aa120c892f79c1304455344f05773ac1,e4bcd01f073e48ced2ad06ecc560fff3,delivered,2018-04-17 15:43:03,2018-04-17 16:30:32,2018-04-19 22:38:34,2018-04-25 22:24:33,2018-05-10 00:00:00
aa2a0609fab50d659ead956ec8f69de1,64db84b65ce929e0a68373aece3e6acd,delivered,2018-01-14 10:38:47,2018-01-14 10:49:42,2018-01-20 00:32:30,2018-01-23 17:23:24,2018-02-15 00:00:00
aa5472de2f22cca7b5a661f6fbc94389,edddd8420d4baec0251cfaed38b577a7,delivered,2018-06-16 22:24:09,2018-06-16 22:36:21,2018-06-18 10:56:00,2018-06-19 22:04:12,2018-06-28 00:00:00
aa7968b0028d36ccc666016b18193b0b,994d1cb2a69ad8faa51355e9f82d87e5,delivered,2017-07-23 19:54:45,2017-07-24 20:03:29,2017-07-26 10:49:43,2017-08-03 19:59:37,2017-08-15 00:00:00
aa799c67bfe59b0de24f6db1dc1b776e,5c5932c767b1eea17f6374dab31c76ec,delivered,2017-01-29 20:14:15,2017-01-29 20:31:06,2017-01-30 11:38:21,2017-02-02 15:24:04,2017-03-15 00:00:00
aaab15da689073f8f9aa978a390a69d1,df20748206e4b865b2f14a5eabbfcf34,unavailable,2018-01-16 14:27:59,2018-01-17 03:37:34,,,2018-02-06 00:00:00
aabd0a7ecf741520be60dc59fc6002ee,adcda79effeaa7398aba44f473e8aed8,delivered,2018-08-06 14:51:08,2018-08-06 15:05:12,2018-08-07 15:08:00,2018-08-10 01:03:39,2018-08-09 00:00:00
aae35f8d7c5a9806060218e572d8370d,2ce3065b5ddebd3b59b31861d2f9bf5e,delivered,2017-11-30 23:14:31,2017-12-01 10:31:17,2017-12-04 14:48:46,2017-12-15 17:39:07,2018-01-05 00:00:00
aaf067f5adccd2b8fdf1a9f651a9148a,62aaae3eaf6f655d97919594b388feaa,delivered,2018-06-16 15:30:56,2018-06-17 15:40:49,2018-06-19 12:28:00,2018-06-29 21:07:08,2018-08-02 00:00:00
ab042583eff2cb1ffe2110a95da95d4b,6fb4f2354f36e554ac80141e9128f528,delivered,2018-01-22 12:02:21,2018-01-22 14:19:01,2018-01-24 14:36:32,2018-02-07 21:22:40,2018-02-22 00:00:00
ab2bbb9188a3ad23926472cabceb9d4d,d1b7642a6ea8e5dd0f5c4e9f6e147bd4,delivered,2018-03-11 21:44:22,2018-03-11 21:55:35,2018-03-16 16:08:46,2018-03-22 17:42:06,2018-04-10 00:00:00
ab7645aa9bb508419e3dfcd8805edf76,e7da42975653f8bcc8311bdef3847164,delivered,2017-12-22 11:42:09,2017-12-22 11:52:31,2017-12-27 23:03:15,2018-01-11 23:09:39,2018-01-26 00:00:00
ab84bf29e9617a0fc438bb0a95a50d6d,d158ce9e0f20d24d2235731f42f1249b,delivered,2018-01-23 18:23:05,2018-01-23 18:38:40,2018-01-24 19:16:33,2018-02-08 18:48:53,2018-02-20 00:00:00
abc5ec9ecaec740b498a37f19c29a8c0,85aa7dc7ea24c96b5ac7864f13922495,delivered,2017-04-30 22:43:56,2017-04-30 22:55:09,2017-05-02 13:58:16,2017-05-12 12:04:38,2017-06-05 00:00:00
abcf5984d3741238d9c49184b7fa5941,ae949beb91846815154c3fdff84351a0,delivered,2018-07-25 10:01:44,2018-07-25 10:10:14,2018-07-26 11:54:00,2018-07-30 16:48:43,2018-08-08 00:00:00
