customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
3b5011d2e09ff6ce6e2ff1576e3acff2,794c2d52792f8edb79ed1225a9afb1a5,30620,belo horizonte,MG
4602d06036a9af47ad9689fc12e47edb,2e3fc07f9a9ad613841f53f2c3e7c838,2060,sao paulo,SP
b064912c102c176d5569d59a78632f84,79b372d20104692646f638bc3c695561,3650,sao paulo,SP
8750a7427e4bc81f9c78de4d5227d3cd,38c95ee1583a2492211bde069e81a57c,4941,sao paulo,SP
032f25110f17bb0d65268257b10738bc,b931fdce2c9ab0c8475ac1bc83af0f04,75800,jatai,GO
7ce70463aa70b5b9da5f29ab0432e707,6b6448b0edb878421cdcb11f0148b1af,35500,divinopolis,MG
ead09e2f88cb2d917b5bdd199db50911,b3ba5cd1e469842adc59accc934df190,8290,sao paulo,SP
0c5f7a031b2d75ca9866d5fba3382b9c,ca816559543d86f6229675d454014909,13277,valinhos,SP
6441eb0c7137d32b8796372cda922818,481060b29de0e9b3d7f4b2991cfb0767,14600,sao joaquim da barra,SP
bf0b4acdb6eb69084a7714bf7cc748f0,472f97755c020f7fff14b98fc996c900,17900,dracena,SP
95a9c3ab9abb53255cf892538cf22d01,738c1b9fc247b6f2f7e0466e81e2610b,85803,cascavel,PR
2aaa65ce049f1d48a12686e2142982a8,6db94887b2f41be9187f7695878999cf,91220,porto alegre,RS
616833eaef04d25b67207119cd6936dc,6d443b75cff956bb73dce7385033e266,13215,jundiai,SP
f84161106e6b8012ed6bf1643bfd4063,015b72d1a4ec2bfcf75518ada117c62b,13178,sumare,SP
5e1ec1ba98bb8ce60763eb2d21560346,72e05cde2a8e5d8f08ca3ef3bcfadc63,36420,ouro branco,MG
3c7422e80d20eab8385990dee09c05ff,2c2637fd5ac9af0765d7ea78d46062ae,31748,belo horizonte,MG
6c28b3982a6565bc59851e176bce6298,e86b1c680e5027675c0a3ca31b413ea3,91260,porto alegre,RS
aefe27ce4b6b675bfb6f1c67265a86ab,28624b82477288de79352773cb81a264,11630,ilhabela,SP
2c197ea326b24a3dd7ae5cd7febd4599,c5417fa0f964240f27e678c045040749,36190,merces,MG
d660cc394eb24b0a1fbf68174a1531e3,621eb93c6f92739b0b64dadac3d3c9aa,58039,joao pessoa,PB
f0d34aa376fb5a83688a6fe7bf66b252,024e448ec8650b88a45e9f6049eec02b,4363,sao paulo,SP
3a9cbb50b82a65d3a91d9f0f96986405,9a02da7221f7d02f95f115b9f901e246,7196,guarulhos,SP
0d6541fbb2e3cbc0258137317ce89e4d,ba2e22743d219977fdd4d267da7e3be1,3669,sao paulo,SP
6400436c2f08333637b0cf1b769dd334,79cf3ce992d319c1037e32e9f1235b06,79006,campo grande,MS
418a7cb3f81f06bfe99140e3ac8b35d7,ec52024988f3496c0f4ec74c624fc382,96170,sao lourenco do sul,RS
8ca7c9ebd7fe862bbe3af6866f1b2d20,129fa4e40e804351b0739ec68ffebf46,5406,sao paulo,SP
2211b52267470b72aa8016238fe16972,71f5d6c0cf885d0b2b52836a4c469bc3,9721,sao bernardo do campo,SP
7f59143dc719ca40fe74c4527ac95a0e,7910ceff3751cb10f8d0d1d663784fa2,59070,natal,RN
f41d2058b5f03c36e81d18a58878e876,8ee6a26c817c3600f866d0bbd6ae4065,24110,niteroi,RJ
63880f01e6552a098dc27ff21a302661,577b7f80f2468173232c5453fb614279,13214,jundiai,SP
949fe116e7f5d351f06328b4cf97910e,8924aafb2583b16d7d96b190e303e756,6683,itapevi,SP
a7a1f40697541672f4392767d549f9e5,05cf4ddb31059a169df61046881d812f,69930,xapuri,AC
5bba532e8fdba927a88ba9f33713acc2,375a9ef648b32f9a28eb9f6c28a3a0f3,17050,bauru,SP
7285f4f77ff3b5a9ddef337a2eab16e3,346d71fbd5abd26639668d14eb272515,14110,bonfim paulista,SP
ddf999d85abba0ea3319bb99dc8d7495,7c2461a0fb5ae045b31c2c32e4e102df,14783,barretos,SP
ba9bca00a23fd0f3bba7e206ddf8283d,f1183cf09ab95e0541c02303fd70d744,91330,porto alegre,RS
5ea703be990cea78e9615d9a636ba28e,9197e6b3e505cbb066f5bf87ee49df7d,75070,anapolis,GO
6401917f6b9f31fb91791bd2ce2783c8,c83903beebfa7bffbbc0a9a897a744b7,8696,suzano,SP
9f546895f9d0841df86f8681992083b9,de7c0cdd4a7d9336e71adfbfdc11334c,13098,campinas,SP
7ba25938d3d2de27a81b3af43e2c5a51,753891c0cbdd8778fb704e13fac815e8,3445,sao paulo,SP
80326990ee607892a2a6c4c8baca53fd,9f62f7e0d0cbeab75bfbd518bf2d6566,68516,carajas,PA
bcffec72072249c0710ac3ce3224d782,b116610789b3383452eb6962a844364c,32661,betim,MG
bcaa0dd68f572f199c618b11b0013656,959c432a32028f13939b7bfdb25162e2,89460,canoinhas,SC
9fa4a615d91df368929057d66d942e72,78421f912eb0c4ebdbd122f1c5dd87ee,15015,sao jose do rio preto,SP
2d0f20a9ebf453e188503754e69dd347,a224f1c4191e5ab7a49b8974e81fb9c7,29171,serra,ES
f6ea5535ddd0dbbafb3da73cc293e392,651daf3d1293d602b7f5c36d4bcad15c,24440,sao goncalo,RJ
6bebac2b80effd654b22673ae0b91570,b6a7c665df1cc2a41a26003225ff8d23,29024,vitoria,ES
b619645cc9bbb180e825d6416202e380,3dbf2ee8f924d2c424480aee9f5f69ab,15800,catanduva,SP
3779bc83dd081d3bbaca961b1239d1c9,fb90c6ed3ad0feb20e87265e1c70311d,30520,belo horizonte,MG
31eabee6e1edc94e8fe685de329a97a3,51e3dfa2a1bdb412521b7ca870b8c38a,41490,salvador,BA
cd482c40033b2a1107deb3d9a10d14f7,073f638e451a08d06f9b120b813cf03b,99700,erechim,RS
afc2298cda7354dc7b88a657089c0da6,7e34caa1c23561bf9e6587ad489e2f6b,36021,juiz de fora,MG
94d177a18ba9c367b98639650d29ba6a,1027050edba8a0c71e1d0d3fcb2ca809,41925,salvador,BA
9f47604c099a40d786b0d5aa85c4316b,73b4db5ea867248f597f91c9c28035ef,39270,pirapora,MG
0c449d43caee651308a153c58e09c9f7,50208f415cd5914be95dd2c42a3041a6,5713,sao paulo,SP
40ee2dbf97c0215d7c853f0f19b8d75c,a1b0f3b16eb08b3460b2847bb90aa7b2,22710,rio de janeiro,RJ
7659b77c8e8536224e0f03176075ebb5,70330c7657afd300f090b0f45be6ff5f,78593,nova monte verde,MT
7807e273d1323e27710c8887ecdd3540,2aeb0dfa26aedb90b657e97b5e32c1fd,3157,sao paulo,SP
15b99f656b8a2b6a316dbe3b45c671ea,d2d0b7c95a16879cf606e1073fa79e94,39318,icarai de minas,MG
03d9a01006461e5674fb618206c83526,f3bf3bed9936aecd7792e6c49779dedc,11065,santos,SP
edba4f48ae2f681997110ce88ede849e,8981d0559afa39f4aa74465411b8e369,18031,sorocaba,SP
b39cc591b3abb3b29b880bb174b10d65,f53f4854a86a267104496432c29710e2,13052,campinas,SP
2d5046b19aab3e813d3ac54f8bcf0481,e9654a836f64cb00ad11b77449d17c92,11410,guaruja,SP
33ab326883f37b126492b8a58a1dd3f3,30dfe23e1ee3c31f7af260ed5459b930,6460,barueri,SP
efbbcc8484d169b9258bf1fae14a1d7c,e04d39bb866af68dfe6903321fd170de,7190,guarulhos,SP
a0a18d98f8fbcc3a5450cbab481d9711,2fdeeb9c4e989126f85c18531d56d1bb,30160,belo horizonte,MG
b8758ed99c2b800a287f19fb1a3ea52c,7459c5e40af6c3ba3c1cf02eb107a2e7,65370,pindare mirim,MA
94c83c89df9c4e9fd402f2b6a4316391,e43ef1f367067fb817d8b34f618f44b0,78290,figueiropolis d'oeste,MT
d5166fc503a25dcaa639f279f975bc58,553794cff4e348036f304dad71814df5,92410,canoas,RS
cdb8ecb52c4bffb6c6300353e4c7467d,8c0386035e15f02612c89d29d7694b41,13033,campinas,SP
9c18c06ccf9b2fafcc5f956c5b145212,a588b12c755bd175e41e7965e94162d2,77807,araguaina,TO
fb58bd5a632aaeafc101c68c4cd5ff7f,6b2d11b62e82dc8e857c850ad92f2921,24350,niteroi,RJ
42a1099724d7b2c28cceef7328b874da,e6746b0bfd66ae7f875b3d351e8c6018,9041,santo andre,SP
77bcb93bc3e478b31dbaec0f96d3c3b6,cf54ac73c6be232b3be8e1aaf65db50c,19911,ourinhos,SP
5a6661b43e78a355ca55ac1443db9e50,92e1775d487ac96a09d0d17139f37a48,23033,rio de janeiro,RJ
d0bae605ed6507129c12346c5d7e8c9e,a42a9d7752af38116b8340d50b58fd61,8780,mogi das cruzes,SP
fd453c63f0f4d5bcc17d43c076dba510,3b97119ab53db4ae0144dff13c2ee26b,89135,apiuna,SC
ab4764e19b0376c21427606045dc6ca9,3c548f8815ccc730a538bd754b555dfb,84430,imbituva,PR
454c1eeaac06aef9e44e33d80b12bdbc,fa516425f2667bd8a5a409f9112e663d,88032,florianopolis,SC
0502d707915775b984e0976f86be4e70,d57c7566fa71943643f46f06ce571ea0,17900,dracena,SP
1646aedb99b12ae26f8e187a43486d48,f8aa18c5e24bb1ec0304f4abc83a60dc,89055,blumenau,SC
94a11bc09eae9dd2cb87ae221efcc0a3,cae2ada40cc6955ec8969f7ed8550c02,18136,sao roque,SP
8c16df4246ae4e0a77a5060e8a48d019,7fd3d22b5ae0f62d7af0657204afed2d,6505,santana de parnaiba,SP
9ee410cee2322bd96ad9ed1949a48333,5a7b42836d728d8ef64dc853bc3eb9eb,5508,sao paulo,SP
5914ae519b379dc8a931e79d66e3362a,3b816f7862e29a06676e4d32bba0359e,25804,tres rios,RJ
e517764f936509d128d13b3997f6f3f6,c2f4000af590250833394cf820c00a56,24431,sao goncalo,RJ
353e6a256f90a009d3e801b655f33b98,b8beb7a6bfb7ed884386a8da46be8f8e,38300,ituiutaba,MG
6b20ea89a9436cef4f37c0c401f46b6a,1b7733821d1e0ec8907bbb441271f80b,7161,guarulhos,SP
ed7c9514731cc85c9cd18dbf8115e8b0,fa03405c1fce3650144d97158b4b1849,71020,brasilia,DF
5db98651e49e635f78c2d26f4a806efd,171d12730af6f211704357ae15564620,26535,nilopolis,RJ
0ea8cb0fd92fb311cd7cac1299c91589,3ba31655c5f4e503b6b896c0e6952ed7,14701,bebedouro,SP
defb0e897773c014ff9bde0035716325,a93a47e9606d7979dcb5a63fbbfcf8db,29135,viana,ES
4ac7f610ebe23641a39298e180ea2604,5494162aeb7dddd48b95a307a468b9ff,15084,sao jose do rio preto,SP
4df922283e840682df69a70aed95807d,043aee247e71edff7045664609f4d806,15707,jales,SP
76a4445aef980132c91ca6dcb2506bcc,1317843451728c78f9750c6c6eb6f576,52160,recife,PE
f58b2a937d7ce076a3f89e66972e3f07,c890da48b4d8f20ae4ba2a4064f068a5,36302,sao joao del rei,MG
08c93b091ea536bc40e8e9436c24f7cd,d29d20c2b98be8a4cdfb197a5e0a391d,95870,bom retiro do sul,RS
24f8c8bdc4c0d2f09fab6429e2d10ca5,779069c1936428d7f521e4c1b8f958de,13504,rio claro,SP
78e21576614d5285cbd63410d6c0efaa,e4bc67fef955cd2e58924e664a6dfeab,89560,videira,SC
2b25f2ba843e1bae62f28c7f43211a06,d8f979fcfc0ce686f6abf5af5f5217d4,59631,mossoro,RN
ffba8d414efad51ed575616d51e326b5,5b12d02a7c3076cf7930084f3a632e58,9687,sao bernardo do campo,SP
21ba332c12032e208dc1354f429d1e47,70abe73d5fa9a845ca1c23b0b2545b0f,2135,sao paulo,SP
d641ce9966d5491d374687ac80b189e8,f4d515537281411bab4708749d303edb,58414,campina grande,PB
0f5cc28675a4f25a4b16f148a428c111,5ab466471eb1cf70568c17f1c3bb2702,70750,brasilia,DF
381e00b3603ba05314ee7c9548ef7b6a,d0813c57df04369487ff42ab24dd0ac7,73015,brasilia,DF
54c663f10feb1c08f00b25ea8bf63b86,e43977fa0ec0e6106858b8df6e682bed,16370,promissao,SP
cb544b0c548dbf3e9e52914472d56415,f706755df4abce09ff6fcdfadbe76166,27940,macae,RJ
7e7664514011a7ae9513d462d7e61493,c2e56075778d827440c7f4c6e77bd4ed,19010,presidente prudente,SP
81f9089cbace2d3e10eff9d685cf2ca3,5f370ea46852b1ba102d2cb2fb8c8e2a,36570,vicosa,MG
9185771cb5633deb3788397062512ee0,75b1b1b5afa391cd48c2612a2cef5500,3026,sao paulo,SP
7dc7958c5f69aae36e4aefe773a5d46f,016547a638c42ea1061a1400eab339d2,22730,rio de janeiro,RJ
28f3cd142c1a8a51eec212602b9bf077,9d1f4d137b3e895a7068c74cc1d2711d,22775,rio de janeiro,RJ
e21d78b12f4c1a59673af05aa14bf055,8649cd4e5a387172f12f3fc23ff22168,39100,diamantina,MG
e09af74cceef34cb09e84d2fc0200a13,250bbb02b79ab188b705906816deac66,42802,camacari,BA
015faf9ec36eccd957c0f2782aab09a4,dce323533e45e74d215e0fe7fb114118,24710,sao goncalo,RJ
b8203436dd3a41276d7be98831ddd3f1,410f9b983169496799178835774f1f20,57100,rio largo,AL
d76acce71d1775d0c14941f843f14a26,58d1509fa302f9334f63ca09ed674acc,20520,rio de janeiro,RJ
9ec1d30277aabbe59336c81c697b60ea,3ff476e6fd1e17745bbc2957b8cde956,78058,cuiaba,MT
c86e636fca17f603f5d359d94c92b256,7a51d1598e6ee450583ba8a3f7a6454c,27351,barra mansa,RJ
673560cc159eac21c63a171e1afc39b1,abc88e81b409affa363ad0ac659dc8fb,6763,taboao da serra,SP
8e54a1f4e992629b3c41f7905d6b46c3,967d07493b6792043f97262a0a4b15f8,8210,sao paulo,SP
61e6a5b24f292e7d1763da7697b0f94f,d0d944559cfb92c04e5ddfd05b596dbf,17511,marilia,SP
e0e963615f0a720d9af7aba91af934c0,3f4a36b6c601a4ec393742f22a372b07,20735,rio de janeiro,RJ
c677750d5335515697724f4668b11ebe,9e70789ce737e5164397d6b042883d48,88820,icara,SC
2b2ca3bbc17d390a83940038b7bb3e74,7d27b3444e65bbe0e2ffd27908b9d257,34710,sabara,MG
b5ad922d0e543779627a2550706c73e0,1c1d8d4d37aa80baf2759482c6c379f9,21321,rio de janeiro,RJ
957928b8ab3a4c3a4ecaf3818801af0b,a51f282d520ef1c581594da3b04f6aa9,9371,maua,SP
b4234ce59b6fedee1f4ca1e8aac13c15,851d1bac980a93f46299fe299693266f,9570,sao caetano do sul,SP
189a0566c3158cb9e7a6c3b812e2a29f,06cd845bc8a9518ad68672727cf804fd,1411,sao paulo,SP
34d3f67c077f717c79ed2894dc39fdc4,b4933ca0dd9741d838f3816f9b42edb6,89920,guaraciaba,SC
4a4804b52fabbfb59a3f0369082894eb,e037cf974fe8687f83c1704c8877fcad,50970,recife,PE
6fcffe4eb7a8012f3ce4c7131825a048,5a7f299c8747e5ee47d8212833a551a6,17211,jau,SP
700804a891a8c97c36fba2386520bd61,1c39693424c4a52777303876787cc1ba,7073,guarulhos,SP
46734ace53678d89eb4c725317503e26,a80153762f273240190493c26154bd87,6010,osasco,SP
a3462eb52c92ce66a03f2eb65b58de6b,ae44510fbe1ff7826298182f9f21aee9,22430,rio de janeiro,RJ
2a337cd26f2ba55b48e0b812061d4b45,71782ac14e44cbbdd9c38f40abd5a4d4,1103,sao paulo,SP
c5a0073d6661564548122a1570ede3b0,b769087ee916cb68046a4d5698e3ce8f,25255,duque de caxias,RJ
c3860745545e4c4f20c349a4dac765a5,1f073581be6035a5a8786f39b2bff0ba,2478,sao paulo,SP
a5c9cced9df253732cf221be894b76b6,5729f7fd5208cfe5f0e886f06e9c3d40,27313,barra mansa,RJ
3ec302e1fc6e2541ce59d066cf38bd71,3306db32ba8788609cc76d0d73075656,20090,rio de janeiro,RJ
c162256b133c76f79181ce61d66545db,39552b92919b5aacffcd326b13af0397,12042,taubate,SP
a8d4d1b130e1ea35c634a6cd16d52cc8,36331bf040935e4e3bdbbd7a4cdd7c05,4363,sao paulo,SP
a43fb0ea4c44e0767ef51bfbb689fc51,470613575ea5c168b39832a766ec52a6,5527,sao paulo,SP
0dd059e02831e97c8e5b1895a62eb290,4ed0d05aace22bfec857e1f442d05e93,75925,castelandia,GO
72f9e063c7f669ab27e058a39ad1deb5,211d1133f3faa50ee1e4622d9edc1e9b,3268,sao paulo,SP
aadf2752fbf607535468b271f7f7d094,6e24457b3e5fbcb86beab8de6c1e9c21,39100,diamantina,MG
cb147aba8e26b9511a5645054b5ecb52,460c23c2a127058a285280f9e44b92d6,2722,sao paulo,SP
f41553f56ded7abddc895d3e4ad4c2c9,ac9af1cc78b26dc5d2e70333181833db,11677,caraguatatuba,SP
5210104bc6715b18253dec68af7376c7,de968499b0c7771d1cf2c084e8398b6f,9910,diadema,SP
95402c3f92d7913b4a3b37aa4f51c9e3,6078405d83ea00ec4f55fcb72346c129,37014,varginha,MG
80a07fead8e5f6328a2af33c2c358fdd,a7afe8f0752a790c5c3eca72598d32ef,11630,ilhabela,SP
097c16abe2faea176ce88673499b5525,5634e75d99bb303da48151ff3bdba1a1,7124,guarulhos,SP
38ae69e357c299dba49b0f13f2333f84,af643c89c99d58e5c15990f62a320f02,13040,campinas,SP
ba8329f5610eea3af74dc1d1fe3e4564,14d854939d199fb6b6e2b49f306bcf73,4840,sao paulo,SP
5f30dc81a16680ec023fa68d7e19202a,713898942fd88cd72a881f065c52af13,27260,volta redonda,RJ
f8de0ee717bedd4c6d63936c7ed0250f,5a309baa12d5c4d5de6c02eccef13046,79200,aquidauana,MS
fd4d2add7fddcbb3074920019da1290a,a57dd66fd536be4cb7fc34159260aa28,96211,rio grande,RS
929e321fd1897048b1bc0825d394f9ae,2b542e9d53c87acac31bfb965c7c3ae0,28970,araruama,RJ
e36b2be26fcc8f7f0f5e79f01122ddd2,95e3f46e6735179a04550904b29c9696,17502,marilia,SP
c71aa5eeaeb9279b09bb725f6a2c8cd3,f63a0f959d85c7a60d96968bd9e47fe2,71015,brasilia,DF
a5edc7e1297118ad96ea3ec4ed031d57,dc41c213511c0ec2a73cb054afa83dc6,13476,americana,SP
80c3315cd9ff9d91afc63a7028c50712,e78187213bc8a0ac295b98485bbe9441,93265,esteio,RS
ba3d90bfa6b7848fe808642eec413a4b,dc26b768287e86bb3ac6eb3b5aa6c078,3184,sao paulo,SP
4befc2f11b265e8aad849eafc3c82e43,ecb80b0bfe3fe9140d314839cfb3a7df,55790,taquaritinga do norte,PE
f0e79a1f29a02c9c0af513d340f48e1b,6a173492eb808e4654fba73da730a5d3,95900,lajeado,RS
8b49b977b6b9c7c5f5c231f11b0d019c,a0426e3c236eaabb9174e78e8f3ec6f9,43700,simoes filho,BA
53393d7f2eda3bfbbf53a19a1fbe35b2,75aa889f2d1e095a8ce337a963bf3708,28380,natividade,RJ
77e171fe757957d60d43bfb5fd0f027c,e1a14b59b2ec16c1658a8326a113b1f5,23530,rio de janeiro,RJ
e23b657df455a7833ebe73d997216d93,a6cf899cf6e51cb274fa411f7b31dc63,35500,divinopolis,MG
4b0f1543a7439e9abd2078fbefd3f8c3,727260949d242157d3db0083e782665b,41630,salvador,BA
ae71451a12e82001865a77949127781d,83e4c3f55854c0fff86e25063f1c427e,90150,porto alegre,RS
708bb18caa653e13e585dfb1b01ad4a0,116fb705cbffd7a2a2f581c3c9b2e6e0,71020,brasilia,DF
4ce13550ee2faa98b72b3c507e1144f5,5362cb1d9a156cc6edbe69eed9f78752,41230,salvador,BA
cc2b7cdb839e54fa6f55fe78acad8783,d2ebfafccd7913eb159d70b121b1f799,44077,feira de santana,BA
0ea326425f455ed155649f875ca7a168,e8b6707b80fa473748e3cb30f7271ed1,87235,indianopolis,PR
71cc26bc7864619a4a736dd09806d067,3315d8e49b74ffaddbd56646fb5e79ee,25515,sao joao de meriti,RJ
fa3bf08e3e39304580ec8fde1bead18f,c1399f4921d3c8ae3b971c30a93e7506,3874,sao paulo,SP
cc268320e77ed6ba7be0107cc7ad1b8f,9aae8213ff9bc04cc3ce48b85f43a173,24876,itaborai,RJ
7c89a2053c38cf699f55fb5864282447,3778cf859fc4f14eec06ae45b48b4ad8,78587,carlinda,MT
842ef6046022a1d598171ceba0f88b84,dd76e8ca7507c3689097ed0c0d0d6978,18530,tiete,SP
5ac248f34549732cdb204497ba80a838,61b1e7f9316e833654768a4c8cba3625,2883,sao paulo,SP
a190f4bbd7900a0fc820f0be7cbbded1,325cd8136f7faafac47864d906106957,58432,campina grande,PB
0c34c39c897304ff49eeade3059c4c60,095ffc730d9d2da2f12a0bec18722aae,5711,sao paulo,SP
a5f1df8a1b669439f95c254410b208c4,a4e3479d9ab687f7d65404a6926c9dd4,39165,serra azul de minas,MG
748d0a448acf0d2296b277ab8f8d451d,2b5b9e6b6fceda761d529dfbe20dd8d9,8160,sao paulo,SP
8a9ed51eb58548e99f250b99d1df6940,db841e5d524a5a5e50fe240525187c4c,2730,sao paulo,SP
2d8ac47c29ec811ab30529fb46ec4e03,a161dff7275cf950f43ceb2b6eba091d,13070,campinas,SP
399cc941c7a8a325c3c3bd68f9aeeee9,32cb21bc086b7b1b26c8d8a6cf2d35c5,65015,sao luis,MA
cc89f26fb02b7bf7c8b27bd42fef919e,699d9d432983dba851ea7082457e0eb0,20950,rio de janeiro,RJ
4cf07d342b8b351f1203c36146dd792f,e3af747ef43dd03df11012e3511b0361,74780,goiania,GO
c90789e9dd14b036d46efe4a4b830f75,96303be86b30701848ea7bb68066ecf5,2323,sao paulo,SP
7a568d5e56f817ae8835e7d92008691e,33721607194e11aaf624612ea34d4003,85045,guarapuava,PR
d4d5be911a0546eae59d69278608c380,34262db1627aa18036fc53e7f7401a83,17512,marilia,SP
3f18d39c19c13f4ccc8f96522f3c3e60,b0075c2f6fc8e596a2c9bc55eca07e45,59598,guamare,RN
7b66472223bba85c7deac55c7f890d70,a4a5f8a051938a0501de0d0ebc267df2,83409,colombo,PR
7f5c8f56535b9c3dae5d7edbbc03849f,3cba4ab951d8cbc4e3d814ac1d7d6402,22011,rio de janeiro,RJ
1ab4905930732a488575061ad5b3ca7c,7b8c12add4a99e5c7591c960e0bb3d20,60822,fortaleza,CE
73e7457b5cf5402e5049b33846da545b,c8a01fb0f131793706dfc2388e6456cb,8275,sao paulo,SP
f1dd969025776935e2b9dd2a17ec87c2,9a929d2c704fcfc61537b117d73343c9,55297,garanhuns,PE
24dcda920a2f70b4ee8cd24fbf13043b,e4be5dbb33ad1f23a5124131dbdfefca,12241,sao jose dos campos,SP
2b9aee680f290817677da223b212f7df,c9f630948a29571339069519adb0630d,26310,queimados,RJ
bd13ebe5d7f8f2923430da33ffcf40ec,3238c58997e72431e9e011b0cf7a8749,12403,pindamonhangaba,SP
d0d327d6ccdf7c8c92753623ec081b5a,ed2e7c127faf8aacf910fb4ecb881966,13486,limeira,SP
e35269e6b2b4ad71d56e93225fa58879,9249fc250dc1a09935f88920456c2377,11950,cajati,SP
dce285f67cd0b2d1f5937a0316d83db2,c34d9a1039072cf8a15f665034826ff0,1214,sao paulo,SP
c9db35c15a4c3520011dca32574df74d,bbaf11d8da0643320627f1d33d82cd6b,13045,campinas,SP
ad0d0fe3a014a0097abbde9323bce523,1664c636fc45ae274539098665af87a0,12230,sao jose dos campos,SP
e7e307a443d773d59d8e248b750589f1,6e046d0e0bd13182d806b215c1db4b78,39270,pirapora,MG
cb1464f824efabfa180464dce2bef689,91e2a2cab493008ec6525c5b50e085e8,11700,praia grande,SP
99d058afb52d7ad1474103d28382bc83,f682cd12a348889bd197fa49095e1341,13035,campinas,SP
cd943f34343cbbbbe4ca1219e227ae47,3cf46afc066aa5bb5235f80619224056,65076,sao luis,MA
6bf7cea1d53d6e27e5debdb2d5049ff6,86d8261e5b348801fec7bf7ed0726e39,15053,sao jose do rio preto,SP
d717f827870337ac0f4c75982011f237,ccb6b2e02765251c6fbfc6fd170aceea,13632,pirassununga,SP
095e3c71150ecfd3408fcacac37fd762,8e9ebbdc869f34b54dc6ebe05596944b,29066,vitoria,ES
0be04a8ef16bc25b5dc43d6077d9f87d,659ee59482fb5a41632c2c2f2b3fffdc,5056,sao paulo,SP
1610c3067030b9cb7ded18bb06f49057,508700b6c732078a8cf3d09730c81336,68903,macapa,AP
fd1f2f48696fa43cba7b13be48179210,c14ab20be0cf4409f4ed61b554ad7d0c,28495,aperibe,RJ
0d573cb6681904906ea6b9ea47662c99,fd9375cde96035e89ef73d5a2217901e,35277,sao joao do manteninha,MG
3fcecbc27a9c9d1d71c2e0297689c1ac,d35579e81cf756c14e994e046f1d23e1,3423,sao paulo,SP
261f9769b9cfcd2b2eedfbd442ce40b9,bb713b58da78bee9279883ed814ad2e2,74503,goiania,GO
567e09a51ff57f2f6ef54ef2dcb742e8,17dcb8c62667824b3e3755a5b680ebc6,6540,santana de parnaiba,SP
43052296c9ba662bc8628ebf9661a86d,9e59404a9868b5fdfe293667404c9a40,2422,sao paulo,SP
135ed82d00d601dd15e861f2bf1deb93,39ee665787cdce6191c4b41431bdc4c2,90030,porto alegre,RS
7f654ef6e7cbd2774ab352ad15e4bbe2,a3b090de94c7476889115decdeb15765,17204,jau,SP
f167c1f38bc84624f4c1783709ac08f7,ce8251a9f8544b727db671f529988f85,11703,praia grande,SP
b216c4bec6b8a74468bf72ee6b9f4f25,1b6556892c3b625f1af978ed5b3520df,13015,campinas,SP
90aae7cae26e53acf3981e1de033e188,61d7c2a1f734f7e8ff8a5271162941ef,57480,delmiro gouveia,AL
908b9f5f225602abc9631245385ed5ee,329d013202109f3079446be910f5353b,97543,alegrete,RS
385eb3be53ed064c17035d8c92a36d16,148f0537f63e001d16394c0327384588,11700,praia grande,SP
d534784ad25e4d6e1aeb1f66ffb9e09a,f1d54bfbf0a924f700028fda384b3c20,8382,sao paulo,SP
ac2042ae043b8f859f71ff914f863cd2,069ae72e12aa7c92b8a87dda4ccb86ac,7070,guarulhos,SP
fdc884bc653acba888ada07cca18a635,30e203c08f7725a9f7a4deb875e76b6b,93130,sao leopoldo,RS
f777046b0b96f66f440c9194c817e432,4481642247fb4faa6bc530bd69c06b74,24721,sao goncalo,RJ
4a9b7895e4e89363cf2eac11cef10004,3a5bf02296df646f02cc7eb85ca65fb5,13091,campinas,SP
a023e60d1438c4241673afd111cd1cf3,7de6d654e4d5b71483c3799468bc27e6,6775,taboao da serra,SP
ed4134290a6458712e109a4c68171571,4118506b6fdc854afb982ece1646ee2b,35057,governador valadares,MG
2c3de6748bde50fc0b92f68dd7c6ade9,a5ff42f7205fcd07c041fecc4c2ace0e,17512,marilia,SP
aa601b3c45980c0918042d5ca7a25054,1006daf2f4f3b40848bdb64d356b4b39,6665,itapevi,SP
f84f26f63740d611dc698e3000288cf1,0fa106c070f4109f39a50144684c4afb,14840,guariba,SP
957d0f71c1ae9335c366d1db03ecf188,a5fe57d105a5ce9b3a36196a69c61b6c,53409,paulista,PE
edb83d7689cc0fb7147061d9a53e9452,93e0b4d41810b3f6c7c26586bb901eba,35162,ipatinga,MG
1b806ef4577088d9b4ff4f5c686ebd1c,6d86e5200d2cec18773bae4f27be734a,88060,florianopolis,SC
2814ddad2bdc3682d9f32b3f4c86dd7e,8a8a31d188c3cf9dea0126d1b1049c18,13400,piracicaba,SP
3538091afd540ab6e463b49ddca8ff86,1aa50792e49c769e545f641c0488cc0a,79813,dourados,MS
acdc56c0f3c7be5919d08dc466b41e39,62ddb562a41b5a36f4f2357a3f4107c9,14050,ribeirao preto,SP
5498bd0b82115fdefdf65bb638d581c7,bcfe461638ea7b39d10e2c805fa78ed1,13040,campinas,SP
32280a7cfdc367286166cb31eb81b8b6,ef910b013d196e74f53e4d93f328ace8,12630,cachoeira paulista,SP
105e31e3b36d904c70058578126c4d12,d44ccec15f5f86d14d6a2cfa67da1975,62800,aracati,CE
bc549205ad91d6f739d807701f180953,7ee1d53407ed1c60113953f969f79d28,79094,campo grande,MS
