review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
eea01ccb870a15bfc1efd54d1ca2cb25,51a7e6cfd3daa5187a2f973c44a74a74,5,,,2017-10-05 00:00:00,2017-10-09 17:05:09
ba655f796e00da8d968bec6fa3fed3e9,576e5a5f6d1ed0b333acc88bee3b8c25,4,,,2017-11-04 00:00:00,2017-11-05 12:46:43
d7a8d9edfa19c71564346bedf6611af1,abfcea2fcceafacc40dd9edf35aa1f5d,5,super rapido ,muito bom,2018-05-05 00:00:00,2018-05-07 13:47:25
297c906f6d948aa3073df5ee8fda2fd4,41b6c4ea42d874899cb2547558f9e577,4,,produto é bom pelo menos até o momento não tenho o que reclamar só o correio que demora pra entregar ,2018-02-22 00:00:00,2018-02-22 12:22:00
3868a58d31141b666e4cab8dc9419d5d,4c68cc2a641de6ebea2ffbd6a5ec347e,5,,,2018-03-08 00:00:00,2018-03-13 21:48:44
7843f6f7c9dbddb776bf1cefb53c8b3a,f45074ae38f2e01d9b854ec8d40362ff,4,,muito platico,2017-08-26 00:00:00,2017-08-30 21:54:52
428ed29100751e4bd73f6f02655c553c,a3b5da7c8f8d9a1edf856dd01f9c91cb,5,,,2017-08-12 00:00:00,2017-08-15 19:32:44
572f3c139ef03bb672bd620fcfa20531,563404de47cdc6763e7eced487016b66,5,,"Adorei, entregue rápido. Mara Maravilha",2018-01-11 00:00:00,2018-01-13 19:50:41
ad7c4e7e2e11b4c62ac9d7edc7475efc,4ce23a326d80951e2de85a1870483eed,5,,Produto bem legal ,2018-01-04 00:00:00,2018-01-05 10:45:19
fca63ea07f64cb26706c5a7bba0dd70b,e6d0bbe2424dd2fc97db5851253f90d3,4,,,2018-03-10 00:00:00,2018-03-11 03:20:23
e4e8df76dc22bff8232e7472a1f57f52,c7ec0aef506b16f956082d33b51e9aa1,5,,chegou antes do prazo. Bom serviço,2017-05-26 00:00:00,2017-05-29 10:59:04
1e92b3e035f0d9b738f6011a94932651,e4c09ee4522daa0f32bd2e6b2f5ed048,5,Entrega rápida ,Recebi antes do prazo ,2018-08-12 00:00:00,2018-08-16 01:15:08
dc281315c45dd174cb44d9e460646af8,c457891e7dfbb909e2ec96d592d94edf,5,,,2018-02-08 00:00:00,2018-02-09 01:02:40
1ba831c7a22e87cf239b22dbe024d2d3,d6229aca790acb92366c9888f1e0c181,5,,Entrega antes do prazo,2017-02-18 00:00:00,2017-02-20 13:45:34
03170eabbe56eaa6a980a27284e1e668,54a321486a622129adda771a323501f8,5,,,2017-08-18 00:00:00,2017-08-19 01:39:30
da9067f512797b67f7c4b63ee264c0f5,ec3c91446200b1b6f5d6f20fc5a61ab6,3,,,2018-05-01 00:00:00,2018-05-04 13:17:38
f96177c9b1361165d18574cf48e1cd79,a5ab32d92df4aa22033de78a4c20dedb,4,,,2018-01-13 00:00:00,2018-01-15 17:35:24
3d430d6c256b11009753bf1c685ded5b,c3297de5d87bdb1364601547517e83b0,5,,,2018-07-24 00:00:00,2018-07-25 11:08:58
3b2f651135a6ac6c553ddc6d2f24cda1,d80e0abae74765187eb4970037b244c8,5,,,2018-02-27 00:00:00,2018-02-28 00:03:46
29bb71b2760d0f876dfa178a76bc4734,63943bddc261676b46f01ca7ac2f7bd8,4,,So uma peça que veio rachado mas tudo bem rs,2018-03-01 00:00:00,2018-03-02 17:50:01
74daf5bf484235244137bd812b2729af,f05c1aa49a54cd865ee8ac61c2b15473,5,,,2018-04-10 00:00:00,2018-04-13 01:32:49
8e4f627337d989f4ea20ca70d9e6995b,e4ef0775ca01d0f6839f7d362041abef,5,Muito bom!,"Produto chegou antes do prazo estimado. 
",2018-07-06 00:00:00,2018-07-08 22:04:57
961be0db2cc82241a02af75c86f9165a,3f8d6d4cd34333e5cada298b7b09b719,4,Recomendo,"O produto chegou antes do prazo, bem embalado.",2018-08-17 00:00:00,2018-08-24 09:57:18
f0c0fe13024cad83d0071cac9498e82d,807cfbea3c04fa82a5bfda36d63e88d6,5,,,2018-07-31 00:00:00,2018-08-03 01:23:41
0fddcc327b775a6d94c60424b81b6585,16fdf4a442f237c6092adf2a86443dc9,4,,"Produto bonito de ótima qualidade!!!
",2017-08-08 00:00:00,2017-08-09 17:47:46
3a0899baffeb234bf188d18b0d6a055c,f62fdeb39023106b1bb98bee97a54a87,5,,"Gostei muito do produto, recomendo!",2018-04-24 00:00:00,2018-04-24 20:48:52
93a19596c586c279700de0dc8e60ee8f,4fe4120d5ff847b658ad80188256cb99,4,,,2017-05-10 00:00:00,2017-05-13 02:22:31
ee7af26f4d31db5776e712ec3c278f67,c02f1c85742b8acbc1c02a8d7e6d71dd,1,,,2018-03-31 00:00:00,2018-04-05 12:25:24
87d9eddf40bbc408188c450e54cc4909,7b636347d9f87d9b9a48755fd8495709,4,,"Só ñ gostei porque paguei o frete e mesmo assim tive que buscar no correio
",2017-12-13 00:00:00,2017-12-15 09:01:00
6a910e87c5ec7af2566354334276abfc,f5ef1b1dc8aed14279eeb0f4b745d887,1,,,2018-02-01 00:00:00,2018-02-05 13:03:15
c5252909c2eb5abbfe20b06c298b258f,168cd953540aa3251bdfb407cdc4b6d4,5,,"Entrega no prazo, produto super protegido. Amei.",2018-02-27 00:00:00,2018-03-02 12:17:20
669028f2109abeee623adef035456af7,d6b40eecfed664621ea3e0076d2a58aa,5,,A boneca é uma graça! Minha filha amou!!!!,2017-10-19 00:00:00,2017-10-19 23:54:52
b94f54eb87f8fbb3919078b60da7a477,355704bb15561f1fe0bdc9dc064e4e1a,5,,,2017-06-22 00:00:00,2017-06-23 17:59:30
282ceced10ec141527b196ffee8a3399,54d84dc0eff0132dfeae935a6c27eb45,5,,,2017-08-01 00:00:00,2017-08-02 00:44:44
91a700cdb6aaaa2bc6acbef84b00aafb,de364de7f162af086becab0daf5bba53,4,,,2017-07-04 00:00:00,2017-07-05 01:42:52
06d87054d145c4352c569d42fe1f01d2,1b7efcda93ef629e74df8b1fcd2b1f92,1,,"Meu pedido possuía dois itens, recebi apenas 1 o de menor valor",2017-09-16 00:00:00,2017-09-18 17:57:02
2bf3890219fda8d54c35c8b70253fb7f,00345f338696283410b7977d2e3efc89,5,,,2018-08-31 00:00:00,2018-09-02 16:58:33
e82cd275683e30778be338cf598fe096,04f87887045aa20403546af3facb8ad1,5,,,2018-08-02 00:00:00,2018-08-03 12:45:10
853104e560bd0e5b58c37ec5efac9059,733f26eccfda637ff829bb51444ac13b,5,,,2018-01-11 00:00:00,2018-01-13 22:45:19
498dab710667eedba06ef0c940fa423e,61ff26ac3b205fc54a7431bb3b032cf0,4,,"Embora não venha a descrição da cor, as fotos sugerem que a máscara é preta, no entanto, a que foi entregue é azul e amarela.",2017-10-02 00:00:00,2017-10-02 22:19:06
782ea97da30a971c40cfb2f87029a510,5268c3dc8d619070c0a2e5d9403a9945,4,,,2017-04-06 00:00:00,2017-04-07 01:15:03
32aba2ed799d374584f8fd4eea6a4378,672e1607b26c5a9e1ec3e1e537af3257,4,,,2017-06-15 00:00:00,2017-06-16 13:30:55
b22a5e8d411efb35ae4ca558328c57e6,92d82a97b257e7e81b567f8ceb8b89a3,5,Top,Ótimo produto ,2018-06-19 00:00:00,2018-06-19 20:53:56
741cd1afce67dc476591386a88189e40,36b513ae01c274c623245660d7069dfa,5,,,2018-05-16 00:00:00,2018-05-16 21:37:38
6b4d628a9fc41d826198196bf13a17a1,ede7a83eecd35db0e8db274811529d98,3,,"Ainda não recebi o pedido, não sei garantir se recomendaria essa loja",2018-05-22 00:00:00,2018-05-22 21:32:33
1856c28e3f0a65a75b331fc1ebd30574,6e5cff6677f960e7b16b2bae2b941c9d,5,,,2018-08-17 00:00:00,2018-08-19 14:45:05
10769717115c12486fb029c8abf80fd9,3fcef6f64992de28b33bffa27537d868,4,,,2017-06-01 00:00:00,2017-06-05 13:34:46
20346963eafd03cf4dc257a306f44c84,40542f414acd736bdacaeb85dc7df95a,4,,,2017-05-09 00:00:00,2017-05-10 18:06:52
1218909b7f78b091b959bfe056525064,b5247f083ab1483738dc1a173aac237a,3,,,2017-08-01 00:00:00,2017-08-02 02:02:10
0ead4bc772821ccf881b76f68fff1d8f,f5450c4188fb856ef71d0ccd3ecf673a,5,,,2018-02-07 00:00:00,2018-02-08 09:55:17
5881fb2fa0a740c90e81213ade99b27a,bcce0481b3f582ede8d29c5b4bcdffdd,4,,,2018-04-21 00:00:00,2018-04-23 17:02:07
f6362b9da08c0cb3093dd517f5217e39,7b1ade884cd7da23e0f853fd00807d38,5,Avaliação do vendedor,,2018-08-15 00:00:00,2018-08-16 09:54:49
d223527addf6e17b6978d2e9b982d26f,0f9751081b734220a998be212c391523,5,,Perfeito ,2017-10-18 00:00:00,2017-10-20 23:41:34
3e1d4e7f3a4e13e93f0c0ab416a25ab5,d200a7526c6d29e8c2742a0bff8cff14,1,,"O produto novo foi entregue,e recebi um vale no valor e efetuei compra de outros produtos do baratheon.",2017-06-02 00:00:00,2017-06-06 16:42:29
340845d2e015d96629cd7cc72680b1fc,497b870cbbeda496567b5d75b81c5722,5,,,2018-03-01 00:00:00,2018-03-05 22:43:08
29710f88d338993a8b6974d10d687438,91e37208355ef2b54b5d8217ed81f365,5,,"O produto chegou no prazo correto e funcionou perfeitamente, além disso veio com 4 pilhas.",2018-04-17 00:00:00,2018-04-17 18:52:25
1807ebbeff1ee66664dd8d353f1f932c,81277706855c514ff89aaaf67d45db24,5,produto excelente ,,2018-05-18 00:00:00,2018-05-21 13:00:18
608f5c3b37ef212cf6d0ff726068aa37,c8714809bc84ffb9c675dcf4a6455df9,4,,,2017-10-10 00:00:00,2017-10-18 21:11:45
756550cd0f0c26fa589881397382aba3,80d83b7a6c9a79612f4957850ec91be4,1,,NÃO RECEBI O PRODUTO ATÉ HOJE,2018-04-21 00:00:00,2018-04-24 15:39:23
7ec54bc2d27a942e77ac34338b55391e,c9fe3cca849fd78e942704ee0078cedf,5,,,2018-05-04 00:00:00,2018-05-07 14:00:07
4d807c10e7c3c3ab91974c835996aa5f,057c9f435d8e14fda9a72b7bbf8b381d,5,Excelente,,2018-05-03 00:00:00,2018-05-03 19:45:37
cb2404c0d5813041e206951495111e8f,2a3f9da1b73d48af85d04f8550b3d156,5,,,2018-02-09 00:00:00,2018-02-14 14:49:48
b4534650940a791159d336870d0a4566,435f2daeb635ed643b734989e51553c6,5,,"Eu sou apaixonada pelo baratheon.
Sou compradora desde o início da loja.",2018-03-06 00:00:00,2018-03-06 23:13:07
5c196151579596ab4f953392a86d4696,fcf9b8fad0bf8c9ebbe6ac43a434d0d9,5,,,2017-08-29 00:00:00,2017-08-30 10:43:59
a65d4f775a6af9c41a7aeca2543e6be9,dfc9bc36d5db98182f4b1dc41fe8e258,5,,,2017-09-26 00:00:00,2017-09-28 15:11:40
22aa28532bc6a5c69aa6cd70b495c642,45f470a790aede4d492919f4df65b123,5,,,2018-08-21 00:00:00,2018-08-22 02:13:56
826d1eabec81447a8fae2144f6487c96,0d8ac7eb8e52447e022b8e4a30ff6394,5,,,2018-05-03 00:00:00,2018-05-04 12:39:06
cd57254f4b7a989f09850107984b1890,35431beb6e4dc0ce4426a0c9ecac0640,5,,"Atendimento e compromisso com o cliente excelente...sou cliente à muitos anos e nada tenho a reclamar, ótimo site de compras!! 😍",2018-01-23 00:00:00,2018-01-24 02:53:21
28ff4521fb257f3a76bcab72d032bf12,3515fac755456eb1f251c50808fb6b12,5,,,2018-03-08 00:00:00,2018-03-09 04:47:03
3f72446757578a890b76faf186554e5e,ba6fe5e92a31200b06b69c99171eacf8,5,Entraga super rápida ,Produto entregue em dois dias muito bom ,2018-06-22 00:00:00,2018-06-23 18:30:34
2824c3b7f495b9f9a461587148c94655,a5d7086b3574973a5df31d93bf524039,5,,,2018-06-07 00:00:00,2018-06-10 00:45:02
51ed6892455ec144fecc1c9731a14de8,2281b9a155dc821e33ba9e7360964450,3,,Muito bom o produto e chegou no prazo recomendo ,2018-01-17 00:00:00,2018-01-20 16:30:52
a6c97a103609560cc1ccf9bd8d4202cd,93dacd550574d8a7b38362c2a6f040b8,3,,,2017-08-05 00:00:00,2017-08-06 13:45:55
9aed88ab0fd50fff7a5f81668e529ff2,72a704e8fb6c499fad9b26bd8873bd39,5,,,2017-12-29 00:00:00,2017-12-29 23:50:17
324cae9399a1043344494bbc765491b2,b60e4bb897c3faf7417e11850072fab0,4,,,2017-12-17 00:00:00,2017-12-17 11:07:10
ba9e9fdaa6e3654c10cecb9f13b7c404,71bb4b0d814139920f939608c9d37685,4,,,2017-09-03 00:00:00,2017-09-04 10:39:43
0e1d70710e5f2b03834c703c524bc1a7,4cbe8de031dbae0b80286a23fdc1cf91,5,,,2018-01-23 00:00:00,2018-01-24 00:24:06
65b5c1a810735eb3e66c51f9c703a071,3f06b341424a7ec67dd957609ee3cba6,5,,Gostei muito do cordão! Simples e fofo!,2018-04-03 00:00:00,2018-04-03 20:33:14
c512c0c382f0ebe2756d7868d7b996ad,924482525801c274a1c8e5d4a2f15725,5,,,2017-12-07 00:00:00,2017-12-08 11:06:11
39a6d1e1461789d9d0dfb850ef396d51,54745af3cd64e980bb671452c9b01d15,5,Estou muito satisfeita.,"O produto é ótimo, mas infelizmente não veio um manual de uso em português.",2018-08-28 00:00:00,2018-08-28 21:25:20
7bc36f83eedf67afa8f468b859565787,b52d29abb97a3978df1d8922bfe36fbe,5,Recomendo ,Produto chegou no prazo e correto ,2018-05-22 00:00:00,2018-05-22 19:08:03
1732e3418bd15d1626ddbdfd89393d40,de4127c6a206a16556d30c1fdeb8a9e7,4,,Bom,2017-04-21 00:00:00,2017-04-21 21:25:08
8373878b009cd82112e2d81b29c924cd,f962d2edc594dccae522feb6446d2104,4,,"o produto é bom e não houve prolemas na entrega, so me enviaram a cor erada, mas td bem.",2018-03-15 00:00:00,2018-03-16 14:46:52
986406378999bf4a4d1e3c144519f3f6,bbb9be5bd8d6ef3bcd6c165902f3dca2,5,,"Mochila
Linda! Minha sobrinha amou! ",2018-01-10 00:00:00,2018-01-10 21:28:21
191de207bd20c246cf9725b1c02237f8,c14c3f7884d25f88ef34bc018d3accc6,5,,Produto chegou rapido,2018-02-17 00:00:00,2018-02-22 22:27:40
367cbe57e2300f329466b8eda6cd954e,15208e51dd3f6ccdf33a94148faea052,4,,,2017-12-29 00:00:00,2017-12-29 22:55:25
5f45b5e658590b6b5923d9f7886c3f4a,b9351dba71092089d0c4fdff1bb8c38b,5,,,2018-08-12 00:00:00,2018-08-16 22:49:03
a395cebc96780606c44e4d5a360a5b49,7f8b38a8af20de6f906cfd9a585dae13,4,,,2017-12-19 00:00:00,2017-12-19 17:34:48
42e320fb1b35b6e0a88f142eee75f550,3b40ede283844ba0fbdd110f8a56792f,5,,,2018-07-26 00:00:00,2018-07-29 10:25:41
a9da4d783eafa13c7005d9e790245a59,46d041b384bbdb77141815dd111b0e43,5,,,2018-08-15 00:00:00,2018-08-16 19:35:52
591498191276f46cdc72582e5d7a0614,a1910c13f7264ec8e1b32221debcee26,4,,,2017-04-06 00:00:00,2017-04-06 11:51:24
a120a1a69f375fcc90c43f397d318cd1,6e61e9948a1e8b1389dd34c5c11fe90d,5,,,2017-10-13 00:00:00,2017-10-15 15:15:04
e4ca9e846d578128b8929215801e8c73,7b60439ce00c75448babbcbfb0bdb6f0,4,,,2018-05-23 00:00:00,2018-05-25 10:29:37
8e9898499676308977b16c0c81459f2b,992e5d6c51707533e0be958b2e283373,3,,bom,2018-01-19 00:00:00,2018-01-23 00:39:46
4298a0d418fc10268a0a50c7e8287af5,32980a0c990d84e3f2c3e9838a4abc1d,5,,,2018-08-17 00:00:00,2018-08-19 23:37:20
c487103af542dc831f15ada65932a02b,5451f2c09029166e1682b8f0d0ce98b6,4,,Produto ainda não instalado!,2018-03-10 00:00:00,2018-03-16 00:31:47
32c0dd2353da4bf093ac4bf51fde0c82,19b37f1efa2ddaf265496e78e245c19a,5,Recomendo,"Estes produtos são excelentes!!
sensacionais.",2018-08-17 00:00:00,2018-09-02 06:19:01
f7489c5c8a98beb5d3d129c9e2ebead1,142c8688b5b13e21ac5a448a1688b9d7,4,,,2017-02-24 00:00:00,2017-02-26 23:15:19
01744afe1719386c0d8daed9457ddf67,0e5f77f8bef9424afd3d6e904e873275,3,,,2018-05-11 00:00:00,2018-05-14 12:35:19
5e30570e240045858f83fcc6bf191300,76a34d13a444dc9e514d59482291ba07,3,,ainda eu não recomendo pois era duas cadeiras e veio somente uma falei com quem me vendeu e me disse que vai ser entregue essa semana ainda então vou aguardar se me entregarem certo ai eu recomomendo,2017-12-23 00:00:00,2017-12-25 20:08:56
08d33ce1be1dd513adf4cab4f26f725a,2c52873e8d170a8426be048f8321df84,5,,,2017-12-19 00:00:00,2017-12-21 09:47:45
ee5af06d65642c6eee80acc78bbb0a6a,9476149aec45b9b1774a161abcce8631,5,bom,nada contra,2018-07-05 00:00:00,2018-07-07 03:02:29
1a1ec77dbd055c4b0096738d0abc079f,8345e1e2a321e4b374a65fe12d8b30d3,5,,,2018-03-16 00:00:00,2018-03-17 13:05:26
cab94b2b92fe84fc842095bdf1451904,1857e77a4bad8abb2db929f107430663,5,,"Produto entregue conforme anunciado, inclusive com as conexões e válvulas. Até um rolo de fita veda rosca veio junto com a conexões. Super recomendo.",2017-09-10 00:00:00,2017-09-11 11:47:30
bb5b784534ac27eee5d9f32788cb4a7d,cdb17e415cae13fddbaee8ab5e55e9e2,5,,,2018-04-10 00:00:00,2018-04-17 17:05:03
37204376d12cefa808434a32f42248fa,9ea29024f36561184f0253cccb1b3fc7,5,,Vou continuar comprando.,2017-06-10 00:00:00,2017-06-10 23:18:31
ccc0541bc02e3bb8981eced2a6ab156f,38db33637385302252909c781f213e91,5,,,2017-09-13 00:00:00,2017-09-14 13:53:30
a38b5db6a6e216e30990c5b9a5bfc308,85c14f3be89a889592d53a5b8ff031bb,5,Super recomendo,"Grande satisfação pela compra.
Produto de excelente qualidade superando minhas expectativas, prazo de entrega antecipado.
Meu sincero obrigada a equipe.",2018-06-15 00:00:00,2018-06-19 11:43:06
6fb6988e7eeb3ea95e3de467ea47478a,853f6531ac67b7e58f3f8104ef85bd66,5,,,2018-01-24 00:00:00,2018-01-24 15:18:15
c4ef39708f0440c4df4d335807512c48,bc54eadd50eb0e830200b242f32152bd,4,,,2018-03-10 00:00:00,2018-03-12 22:33:31
ac8881d2f6663930894ce0e7dbc711c8,38a86eb53c2309d6234fc9bad96331ac,1,produto danificado,"Meu produto chegou todo quebrado, quero trocar, por outro igual do mesmo",2018-08-14 00:00:00,2018-08-16 12:46:30
88c6304ae31053e9e196693c043463fa,a3b9ef87dc9bf6125988a6146005ccd6,5,,,2018-04-19 00:00:00,2018-04-22 18:15:51
fccec950451997b3b143fca47b0256ce,35ed6b2bbd7deca1e23166bbe62f49ca,5,,,2018-03-01 00:00:00,2018-03-02 01:35:16
7abd67c3c3061a7ea5c5311faa0071a9,a49f05cadcb7f056c2725a1463b7d7db,1,,,2018-02-06 00:00:00,2018-02-17 21:34:15
e66a62e44dea48357a19750001c76da5,db8730baa35db478122207bf2b26590c,5,,,2018-07-03 00:00:00,2018-07-03 17:13:31
a06d0a0d40ccd5d5e6dd2fb452198cc5,49aa82d12066e455617693a42d2b8bb2,4,,,2018-01-17 00:00:00,2018-01-18 10:53:21
623283c4bc050fc982dc0f588b7f4bc3,977ca490eb652320089f258d0431c2c4,3,,,2017-05-30 00:00:00,2017-05-30 23:16:20
1aae4d82c7780b4bb679f726a0e02db4,53d67d7e562650461c0068ff08a53bbb,4,,,2018-01-23 00:00:00,2018-01-23 22:48:33
166b3bdcb8821083e98ccd6dd392fe07,d9164ce0fa1f133d586e4373c8571614,4,,Bom produto,2018-02-27 00:00:00,2018-03-03 18:52:18
4b17beb9e003b44fdd0a773763cdaec4,60f6e33dc906f7b5b4f5096f979ab9f6,4,,,2018-05-16 00:00:00,2018-05-19 22:07:28
9211cda67b3d22c67f0651aa5760ea8a,a6d9999c33b017f6d907c296e13db22c,5,,,2018-08-04 00:00:00,2018-08-04 18:49:21
08c33990b1d7debb48290f0e1ec77872,8ffd7451dcd8c7f8dad79450d7f4708b,5,,,2018-07-03 00:00:00,2018-07-08 14:47:08
d1a6686760f1496c03ed0236048f5f8b,cd2a97948b841f4702799b800b8e5b29,3,,,2018-04-29 00:00:00,2018-05-01 03:24:14
ea6d15bb792cb9976abcc94c0ba3d003,d28edd4d734c48841154eae6d8a14539,5,,,2018-02-09 00:00:00,2018-02-09 18:23:26
4a2630e106c1b204d2eefbe68c7e8b14,4cdae837c07c681dc80adebc6ee90b99,1,,essa parceria com outra lojas é uma porcaria até o momento não me deram nem uma sastifaçao ,2018-08-12 00:00:00,2018-08-12 11:33:07
b16c90ec46b84dadbffc23997cff67ae,b52b4c23e1d9e705c8d31ab607ae9b50,2,,Uma da cor cáqui e a de Rosas azul. Bom,2017-08-11 00:00:00,2017-08-18 17:08:59
52fcc56e9d5e9307c79161467e8eaf92,9e27a77121b82195690a4fb1994814ea,4,,,2018-01-21 00:00:00,2018-01-23 22:03:06
c6031c3e59cfb8eecb829d564f80c106,9704b8f76b77e74be19dd79d9371b6b4,1,,O produto está em outra cidade. Não tenho como retirar.paguei frete para ser entregue na minha casa.,2017-07-26 00:00:00,2017-07-26 09:32:19
84f9204184c9f3a2eb9c520feac49c9d,aabd0a7ecf741520be60dc59fc6002ee,5,Prazo atendido.,"Tudo Ok, loja de confiança.",2018-08-10 00:00:00,2018-08-10 23:10:08
9b103d220994ac6062be7438ef3f467c,55da0b4274a986c801b561481e1d6c78,5,Muito bom,O produto é bom e chegou antes do esperado.,2018-05-05 00:00:00,2018-05-06 02:57:57
c60b6a0e580c5c48785b44d6dffb9c01,c811577fd6f05e9a1e607f874d37204b,1,,,2018-06-05 00:00:00,2018-06-09 20:31:03
877418e5a4adabb83f910abc4909a232,dfdbb5222ccb0db3a64c6a09ba0995b1,4,,"OK, o produto e exatamente como eu aguardava. Prazo de entrega foi menor que o previsto. Porém, achei o valor do transporte um pouco elevado.",2017-05-17 00:00:00,2017-05-18 13:12:00
d8b8c3f5718b703ee67dd9208982a67e,ea5a5e11ad8f97f731325b326cc2f3e5,5,,,2018-02-25 00:00:00,2018-02-26 11:40:56
7c69fcbd86399d432e0241dff0224dd5,b12e5d725658a4566286153c51727af2,4,,,2017-05-18 00:00:00,2017-05-19 11:41:51
88e109b99da73e2277fe13ac2c15c86f,299c93716e44a3cc7521ffd9b2db1fc3,5,,Ótimo adorei o produto foi entregue no prazo muito bom recomendo,2018-05-17 00:00:00,2018-05-21 10:48:55
881b377296294ef60b947f4d9350d024,1c1d7c04efff33ea9ebb71907b576f50,5,Boa,,2018-07-31 00:00:00,2018-07-31 21:52:23
9b11a8d2b64a46fa1433825217a3ad18,2213bee227bfb36c66ea52bfb3bc233a,5,RECOMENDO,,2018-04-27 00:00:00,2018-04-30 12:58:16
edf0db3607ec113d9c0cdd0fd0e14b8d,5e8c4235c5941812c1831d835ae020fd,5,,,2018-04-24 00:00:00,2018-04-24 23:58:47
de4bf6b43e5a98bc4be48bc501464792,329465dad46fffab333860e92e7ac984,1,,,2017-02-15 00:00:00,2017-02-15 23:47:17
391088414e8ee4f21e6713babb5e5232,01c1f3c10d2641a10cfd97ffaac0b3f5,5,,,2017-12-15 00:00:00,2017-12-15 21:53:21
8b05ce80ea0e2f2b995c671eadf96c1d,fa200e49cb5e3ae19cde414d9d9161d4,5,Entrega rápida.,,2018-08-24 00:00:00,2018-08-24 19:58:48
01ecd7e5e66205b6ea11480a0a00bdd7,7ac3402986077088fc8185e65ec5c7b1,4,,,2017-11-11 00:00:00,2017-11-11 20:18:00
ad0cc208e802c23a9f9576197b656e69,685eef0e70bd850df886871cc0917e81,5,,"excelente produto, meus parabéns, entrega dentro do prazo, obrigado.",2018-01-17 00:00:00,2018-02-02 20:11:10
a58466fdc17c87b0726c1ad0be7e382b,89564bd6a7ea1056554275f223301d84,1,,,2017-05-24 00:00:00,2017-05-25 15:27:27
a706de822ab0ba6d8de73887b4c9d3fd,d5499e385aef94ea76d2ea5e6a73e60a,5,,otimo,2017-03-04 00:00:00,2017-03-07 21:05:47
934ac15f3f0c81bb01c8b920f0aa9924,67c78c07a98cbe27b5acebd87a164192,4,,,2018-04-12 00:00:00,2018-04-13 00:27:47
2270d38916d08a9043a2d030ed2b315f,ca85e8b80de7543b68e7443fdfe051e4,4,,,2017-06-09 00:00:00,2017-06-12 13:20:05
403f3002bba753a35a66e46b9242c837,7d9ccfd5b1183560523d8351e2e22aa2,5,,Entrega excelente e rápido antes do prazo bolsa muito linda,2017-09-26 00:00:00,2017-09-27 03:28:31
4565457a434a89ad654ad5420963a0c9,8ac6e77e1c72888c65cbe9e246fac46b,5,,,2018-04-25 00:00:00,2018-04-26 01:54:18
bc75f7a95ab69ad9347c36cf946a8b2d,ca4b9f3ce6fc19e8533501cf8c6b832e,5,,,2018-08-04 00:00:00,2018-08-06 22:37:01
e9fbb39a1fb8e324d35101d4b6211e7a,63411626466603435cf74a3d51f8fc8a,2,,,2017-10-11 00:00:00,2017-10-14 02:24:45
3da4d8039c2832696dfd951ac748c132,74bb37ec1177c69720bff87b248233cc,5,,,2017-07-07 00:00:00,2017-07-08 02:22:49
a6092210796ecaf2567ec762bb71940a,c158a29fefce1c895e70154ee3963633,5,,Muito demorados na questão de postagem e emissão de nota fiscal . Produto ótimo .,2018-01-19 00:00:00,2018-01-20 11:31:43
4367538deb73484efa7d88b6c49c6652,5a77e4bc8ac96edc52bed4bc00eaab7c,4,,minha filha que comprou e gostou,2017-04-05 00:00:00,2017-04-08 00:07:54
18e38862d477368df701ce02e8a0354e,3ca573452c1546150e8fd1e02b5603a7,5,,Entrega no prazo. Produto correto. Perfeito!!,2017-12-23 00:00:00,2017-12-23 23:13:02
a4f50050d7fd021c03da8e7d50f412dd,49f0e82d2c3c46134f551799b3990bf9,5,,,2018-08-10 00:00:00,2018-08-12 22:30:48
8b1986daf1de27da6b7abd56d09e5e79,9eefad52e5b37dc3e94fc823d63057b5,5,,Achei que o produto não esta de acordo com o mostruário.Bem inferior.,2018-04-20 00:00:00,2018-04-23 12:56:30
a1793b83150f72ab9da0edcba76457b7,03c16ffcf7b8792fa870d8cd7abc4b7f,5,,,2018-04-28 00:00:00,2018-05-02 11:39:01
0e9e56e1305a21c908f816f7fc557137,0bc97d91a9a3a1923234614958556071,5,,,2017-10-26 00:00:00,2017-10-26 23:30:38
84c86dbf776069bd195f1b435b198ca8,e8373361f5e06afd6a7e7971e68512dd,5,,,2017-08-04 00:00:00,2017-08-05 22:52:02
a61eec5fe947261a670aeed60162267e,9371a323185fe5bc627ed3065bf2fcd8,4,,,2018-04-05 00:00:00,2018-04-06 19:43:21
66a614bec15dfea1ec77da890f7da326,b390755d66d3ef7697796139c14782e3,5,,,2017-12-01 00:00:00,2017-12-03 22:54:59
381610c306ba15a215d68d6dd427a7cb,664aece086c0b955e71ee4f88965a565,4,,,2017-08-11 00:00:00,2017-08-14 02:51:17
8ccead837516c5f45e35c295d8800eac,becacb74a2852573d3b095348a9da1ed,5,,,2018-05-05 00:00:00,2018-05-05 21:51:58
a963a81f78685e9ee2638c4bcf59e08c,1167028eaef4a4e52b2ac530aa8beb9f,3,,Material pouco resistente. ,2018-01-10 00:00:00,2018-01-11 11:02:04
22e94d99e564e3daeb07d9f804af1528,2db1e25288f9a89e2ed181d8b6216f4a,5,Recomendadíssimo,"Mesa linda, chegou no prazo, estou super satisfeito. Ficou excelente no meu escritório.",2018-05-01 00:00:00,2018-05-02 11:24:40
0340049ad5abcf4d0f5ee2445ca09ce0,cc6c9b89f70b32d7fe075718e0fc58e7,1,,Até agora não recebi o produto ,2018-03-04 00:00:00,2018-03-06 18:26:55
