product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
3d74d787086b0e22ac320ae43b240aea,cool_stuff,57.0,1003.0,3.0,200.0,30.0,20.0,40.0
657247f6f60543b93e3cc708a8e6329c,malas_acessorios,53.0,526.0,2.0,18050.0,75.0,20.0,50.0
62644f19deb898e43ebdcd29ff3d9361,cool_stuff,60.0,594.0,1.0,900.0,28.0,20.0,20.0
9a7c0784b8058269d176b3089c946ed0,cama_mesa_banho,54.0,629.0,2.0,900.0,16.0,10.0,16.0
ead72457c58dcea14f94c2223c684716,esporte_lazer,51.0,2050.0,1.0,50.0,20.0,16.0,12.0
1dec4c88c685d5a07bf01dcb0f8bf9f8,automotivo,44.0,982.0,3.0,17600.0,49.0,49.0,23.0
bffdb7d6bdb994823039ac983d6d30ec,pet_shop,31.0,621.0,1.0,144.0,18.0,12.0,16.0
2078312a2dcf1fcd8a38eabcf5dd033a,moveis_decoracao,54.0,1045.0,3.0,400.0,50.0,3.0,25.0
e1bf73a530f7e6ea9df12e1238ab7600,bebes,40.0,303.0,3.0,400.0,29.0,7.0,16.0
3dd6c9d499e7c311a29e08afe1fd8fc6,cool_stuff,60.0,396.0,4.0,250.0,19.0,12.0,12.0
ac8e7cf3a658f63dc68dd7f3b8b5f97b,esporte_lazer,54.0,3481.0,1.0,3100.0,30.0,24.0,24.0
b857b608c3be71c9902466b752bed1da,brinquedos,40.0,299.0,1.0,250.0,19.0,14.0,14.0
0c71252f37443403376d2008034a7240,pet_shop,41.0,947.0,1.0,156.0,18.0,10.0,14.0
ae7d8348fbef50928a680454fffbca00,esporte_lazer,30.0,682.0,2.0,304.0,27.0,17.0,27.0
e2b9252181ddde232e0bfb68df262610,beleza_saude,61.0,1337.0,1.0,1600.0,27.0,10.0,19.0
992197904e1d4f0bf3994652373188e4,alimentos_bebidas,29.0,3758.0,1.0,1100.0,24.0,21.0,16.0
16679d68bdbed3fb97af806424d7f2b7,beleza_saude,60.0,2936.0,1.0,83.0,19.0,15.0,18.0
908c23dd2b637d8ff1a4e593a5b249ee,informatica_acessorios,32.0,711.0,1.0,150.0,16.0,14.0,12.0
80872f7f128200f12c5af9494b1d37a0,,,,,1100.0,23.0,16.0,13.0
6a31191d5ac5852b0478f6e245ac5b02,utilidades_domesticas,51.0,948.0,2.0,1250.0,28.0,21.0,29.0
49bfa76ac7062b8b5a0bf9601623d612,eletroportateis,40.0,491.0,1.0,450.0,27.0,11.0,15.0
e7be446dd7fa8f165244b63de1b85802,alimentos_bebidas,23.0,279.0,1.0,1150.0,18.0,18.0,18.0
bace90a7338e9d31371ad47811cf4c7d,cama_mesa_banho,51.0,2253.0,2.0,6450.0,60.0,14.0,38.0
5daa4a09c9afb3b30d6df995fab5c2dc,perfumaria,44.0,498.0,1.0,1150.0,16.0,20.0,16.0
1b8ee158f59c098470fad33f39660964,moveis_sala,32.0,327.0,2.0,6200.0,55.0,14.0,47.0
d017a2151d543a9885604dc62a3d9dcc,fashion_bolsas_e_acessorios,59.0,93.0,7.0,250.0,16.0,2.0,11.0
b2d52af3c5981a8d5d064fdb77cc6bc1,perfumaria,55.0,568.0,2.0,240.0,21.0,15.0,22.0
8995980bf35c9c32cc8c7cadc025ad64,eletronicos,50.0,640.0,2.0,330.0,22.0,4.0,12.0
61a4100ccd6d9c4c808a1fd954ddb8ad,eletroportateis,60.0,3839.0,4.0,1450.0,24.0,24.0,24.0
6a7410f88fe57e3fd4e353cfc04e7b31,brinquedos,47.0,389.0,2.0,1350.0,35.0,26.0,25.0
437c05a395e9e47f9762e677a7068ce7,beleza_saude,40.0,409.0,1.0,1110.0,19.0,11.0,18.0
8f61327bbc1b9096bd97323ab64fc6bd,cama_mesa_banho,35.0,235.0,1.0,10050.0,50.0,30.0,40.0
b7ff94c9416e098a62e75a26f3a53268,beleza_saude,53.0,1613.0,1.0,263.0,18.0,14.0,16.0
baf25ed4f8f70238cc87230379471454,beleza_saude,37.0,475.0,1.0,100.0,25.0,11.0,11.0
c211ff3068fcd2f8898192976d8b3a32,cama_mesa_banho,58.0,58.0,1.0,200.0,20.0,2.0,15.0
ac7e981115ad47f0e051f1b8b97e73b1,utilidades_domesticas,42.0,241.0,2.0,500.0,30.0,30.0,30.0
8ba0118a487ec8671aed57e5ef846574,papelaria,45.0,283.0,3.0,4100.0,40.0,37.0,29.0
817e1c2d22418c36386406ccacfa53e8,moveis_decoracao,37.0,267.0,1.0,2750.0,50.0,50.0,16.0
c2e3277619aa6604c0d6e288ef059ede,consoles_games,63.0,532.0,5.0,100.0,16.0,4.0,11.0
9c3ea852d17b33b64cca327b892d8972,beleza_saude,46.0,1225.0,1.0,725.0,23.0,15.0,13.0
ee3d532c8a438679776d222e997606b3,informatica_acessorios,43.0,452.0,1.0,360.0,19.0,18.0,15.0
43ff57afb3419cc422d1daccbbb877b7,instrumentos_musicais,60.0,1203.0,2.0,17550.0,45.0,20.0,100.0
18721a85f6f265d6137dfc0f88cc0534,cama_mesa_banho,41.0,162.0,1.0,900.0,33.0,9.0,38.0
6a23c2eb9acc78f8ec403be9c6210dd4,moveis_escritorio,54.0,1094.0,1.0,7513.0,53.0,62.0,26.0
d0a672bae47ae7c26b8e1e2ec152edcf,utilidades_domesticas,42.0,225.0,1.0,6513.0,64.0,37.0,38.0
7808e6dbab3a59c8a918adc4d6e12776,esporte_lazer,28.0,1319.0,1.0,500.0,34.0,16.0,16.0
271f1932e906a6f5e59ffbf12cf04e93,cama_mesa_banho,51.0,1076.0,3.0,9800.0,65.0,20.0,45.0
ad88641611c35ebd59ecda07a9f17099,,,,,450.0,16.0,7.0,11.0
73de36575bce72868bbbc2ec727aaf43,esporte_lazer,40.0,236.0,1.0,1200.0,18.0,18.0,15.0
2cf9ec82c2ca858baedfb2c2e5c06b6f,utilidades_domesticas,60.0,236.0,1.0,100.0,21.0,9.0,13.0
a884ac1fcc9d95f1d0d3a731610a9a4c,perfumaria,49.0,1606.0,1.0,400.0,18.0,5.0,11.0
8904945d082f72652bf4a89f155c83bb,relogios_presentes,47.0,766.0,2.0,250.0,16.0,11.0,11.0
707ad2b2f447c0b9d0a7da2f8e7621b3,beleza_saude,36.0,836.0,1.0,450.0,16.0,30.0,11.0
ff5d87897ed26d564711df324b98ebee,relogios_presentes,49.0,443.0,2.0,350.0,19.0,13.0,19.0
b95ce147ff20af1909bd69a2901e39b2,beleza_saude,60.0,1628.0,1.0,1250.0,19.0,17.0,17.0
68bf2e76db1d8e846042e54da87399ca,cama_mesa_banho,55.0,743.0,2.0,6850.0,59.0,22.0,37.0
29bedbfbe73ea473396306b4f0c010ec,utilidades_domesticas,47.0,187.0,1.0,7600.0,55.0,33.0,40.0
fc5dd987f12a7b823a76a44aa1ba88f6,,,,,250.0,21.0,3.0,16.0
7de84fd574b291fd6dc71f84c8c5120c,papelaria,59.0,345.0,9.0,5700.0,60.0,20.0,29.0
3a7d90845985f39048815a6939c56be4,bebidas,50.0,3065.0,9.0,273.0,21.0,16.0,15.0
8e5df2342ebb6cbf946991fd829a2c37,utilidades_domesticas,36.0,241.0,3.0,282.0,22.0,13.0,15.0
4535b0e1091c278dfd193e5a1d63b39f,livros_tecnicos,52.0,1192.0,1.0,850.0,29.0,3.0,21.0
4ce9ab528124f89e091b17d11aa2e97c,informatica_acessorios,54.0,222.0,3.0,500.0,36.0,5.0,15.0
b44076f8988fe82b676a754e798ab0f9,papelaria,50.0,189.0,2.0,1500.0,60.0,20.0,29.0
466d263ce8b7bd275003ee2104428127,telefonia,59.0,266.0,2.0,150.0,18.0,4.0,16.0
1f08ab38da3a77a8e0bd17e63df35827,cool_stuff,57.0,342.0,4.0,350.0,20.0,5.0,20.0
1bfe62f326ac7bec0f5a83c10cfff228,brinquedos,47.0,74.0,2.0,5700.0,39.0,30.0,29.0
f8763c8e0ef828c6d393b091888f9eb8,cama_mesa_banho,55.0,133.0,2.0,20325.0,63.0,40.0,55.0
8e8be416148735cd89189a866eaa5925,automotivo,58.0,719.0,6.0,3550.0,53.0,43.0,11.0
8317b177579dd27ff068b83205e2169b,cool_stuff,43.0,465.0,1.0,400.0,18.0,12.0,14.0
cac9e5692471a0700418aa3400b9b2b1,bebes,57.0,2440.0,1.0,375.0,29.0,14.0,20.0
b694e2087c446e6905b08cd9360cfe45,cama_mesa_banho,49.0,512.0,1.0,5925.0,51.0,16.0,36.0
9749139e09929de55d37e68e64b89706,beleza_saude,53.0,994.0,1.0,650.0,16.0,7.0,13.0
9a9f428eef4cf4c588633509b9fd1c5a,automotivo,49.0,640.0,1.0,1050.0,14.0,3.0,9.0
432357855585cf634fc9923523ce5e4a,alimentos,54.0,1887.0,5.0,1150.0,16.0,14.0,16.0
3f26ccc2d547ea9b11e5ef9673fb40dc,telefonia,50.0,548.0,2.0,125.0,18.0,4.0,14.0
84f5c4f480ad6c9998d6a6860f1a2e41,alimentos_bebidas,56.0,963.0,1.0,1100.0,16.0,15.0,15.0
703d742887bb9267f89b675608ba7aa0,cama_mesa_banho,35.0,509.0,2.0,950.0,35.0,6.0,45.0
202a77df8644deb5f8006aea1e013d5d,automotivo,60.0,719.0,6.0,6650.0,53.0,43.0,11.0
5526b1ae9ab2688cf600783cece249df,informatica_acessorios,49.0,385.0,1.0,200.0,16.0,16.0,16.0
e9c1abcc7126360336d8f56d49041a8c,beleza_saude,42.0,3902.0,7.0,500.0,22.0,6.0,16.0
98a4301b1aacd45984603af55b7a1de4,cama_mesa_banho,54.0,564.0,1.0,700.0,16.0,10.0,16.0
9a78fb9862b10749a117f7fc3c31f051,moveis_escritorio,45.0,527.0,1.0,9750.0,42.0,41.0,42.0
4c94c6d6b751fcf32a8c43533d613b07,esporte_lazer,63.0,209.0,4.0,1200.0,26.0,26.0,26.0
44989697efa3ceece037c5633ea143d9,automotivo,47.0,1334.0,2.0,11450.0,61.0,25.0,45.0
af827351cc8287dd464466e8793046b0,beleza_saude,50.0,2278.0,1.0,1230.0,18.0,18.0,16.0
f788dd44fc883f0664693a6dea50437f,brinquedos,42.0,53.0,3.0,600.0,40.0,10.0,25.0
4633dfeb3a2588bdb52af32d504b44eb,telefonia_fixa,46.0,218.0,4.0,150.0,16.0,4.0,11.0
4636c8e02578902bfff42ab00f84fbd6,eletroportateis,57.0,435.0,5.0,5900.0,94.0,7.0,45.0
9cde4f61e193a94c1759e5260804008c,beleza_saude,60.0,516.0,1.0,413.0,17.0,12.0,14.0
76521b4860cdf82824bb5fa481a8262d,perfumaria,45.0,953.0,2.0,117.0,16.0,12.0,13.0
1e6742b4c9ab3675bfe578670f264ce2,utilidades_domesticas,43.0,595.0,1.0,950.0,30.0,30.0,30.0
020a80cb704bf65f38761fcedf2af192,automotivo,35.0,1512.0,3.0,800.0,26.0,9.0,24.0
51b67230668746c1fe164ca744db9624,cool_stuff,53.0,270.0,1.0,1000.0,33.0,44.0,19.0
fa23bf270fb9880690b07d09b9f9ff20,esporte_lazer,60.0,475.0,4.0,800.0,50.0,15.0,25.0
cf8316c961640d38321241895b7811c2,cama_mesa_banho,56.0,189.0,1.0,1800.0,46.0,3.0,34.0
9ecb6a6e5d07b5d879c67bdc20977bd8,bebes,58.0,868.0,2.0,500.0,30.0,5.0,30.0
f78c2e2b9562f4eb436a275b2a230531,beleza_saude,35.0,1619.0,1.0,1167.0,19.0,16.0,16.0
0a4f9f421af66d2ea061fbb8883419f7,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0
7fa9cd17cea7ecbac9778cc86b7f9033,utilidades_domesticas,43.0,343.0,2.0,300.0,20.0,25.0,20.0
3dd2a17168ec895c781a9191c1e95ad7,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0
f39288f58793ce5e6985b3f7832af88c,fashion_calcados,40.0,303.0,12.0,300.0,29.0,7.0,16.0
e3af4b7c220aca1535b34416de24dfb7,brinquedos,32.0,254.0,1.0,250.0,16.0,10.0,11.0
23384f296aa1bf6461d22912093a9847,cama_mesa_banho,63.0,434.0,8.0,100.0,16.0,10.0,16.0
10070e29929f7c7d609ee3201f236b8e,casa_construcao,44.0,421.0,5.0,1250.0,23.0,30.0,15.0
1d23d07e957a7e3a0a951b8df7361990,papelaria,56.0,242.0,4.0,150.0,16.0,6.0,11.0
22cae88a3d0dfb90553827c761728e55,beleza_saude,42.0,3518.0,1.0,250.0,19.0,18.0,18.0
b83738ac1903f7c8f0ed378cb085909c,eletronicos,56.0,1184.0,3.0,5700.0,20.0,15.0,13.0
f1c7f353075ce59d8a6f3cf58f419c9c,cama_mesa_banho,56.0,162.0,5.0,9750.0,35.0,12.0,30.0
1d1183a8de24782a216dc5066d7421bf,moveis_decoracao,63.0,285.0,3.0,3100.0,20.0,20.0,20.0
a8a24b2139731e4be5246104224f0633,informatica_acessorios,58.0,571.0,1.0,1083.0,35.0,22.0,14.0
91c82ace62e0ca1b69b1a45bcc214b45,relogios_presentes,60.0,992.0,1.0,308.0,16.0,11.0,12.0
7c6fbb3a5346dfd607386155c6f628f8,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0
9fe0fae81aacd72bbec601b9ceb9c25e,esporte_lazer,51.0,925.0,1.0,213.0,19.0,20.0,19.0
77fa3381855b6763c52ca3b72824f508,fashion_bolsas_e_acessorios,60.0,177.0,6.0,250.0,16.0,2.0,20.0
f1400c967582a8158aec676d0116b884,informatica_acessorios,34.0,274.0,1.0,1000.0,34.0,15.0,15.0
8d4ff8de5e399964646ef5f4ee698076,pet_shop,63.0,971.0,1.0,100.0,20.0,20.0,20.0
a46875fb5b8d19ac3cff18deb9bae57e,informatica_acessorios,40.0,478.0,1.0,820.0,26.0,13.0,23.0
e59dd207c69d86e890febadc796d1078,cool_stuff,54.0,850.0,1.0,125.0,16.0,12.0,12.0
a62e25e09e05e6faf31d90c6ec1aa3d1,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0
74e5e7c0ad09d8fec4d30c75a70a7799,automotivo,55.0,1443.0,6.0,1650.0,30.0,30.0,30.0
7cc67695a7648efc5e7a755603402b49,relogios_presentes,58.0,442.0,3.0,500.0,16.0,17.0,13.0
8c292ca193d326152e335d77176746f0,beleza_saude,60.0,2894.0,1.0,200.0,17.0,11.0,15.0
ddceb6eef6af67e9fbbd4c148dbe5fd9,cool_stuff,52.0,516.0,1.0,4650.0,37.0,20.0,34.0
e8978d476d166c952ffba0ba4b94097e,cama_mesa_banho,56.0,123.0,2.0,500.0,70.0,8.0,60.0
5a848e4ab52fd5445cdc07aab1c40e48,,,,,400.0,20.0,12.0,15.0
24e8c79f39c68fbdbd57a5813ae72b94,relogios_presentes,22.0,852.0,1.0,225.0,19.0,12.0,15.0
8232a265a535c1f886b38335667be2a5,bebes,59.0,1133.0,10.0,800.0,30.0,20.0,40.0
e4d325bd1eea550509bdbbc5c3301fc1,perfumaria,59.0,874.0,1.0,525.0,16.0,16.0,18.0
a50acd33ba7a8da8e9db65094fa990a4,automotivo,53.0,555.0,1.0,4105.0,67.0,10.0,67.0
64cc3c7698b70c71f7f1ce671c112ad0,beleza_saude,45.0,700.0,2.0,150.0,20.0,20.0,20.0
1cc61b32763a4d816212b3507b6b6c59,livros_interesse_geral,55.0,556.0,1.0,1050.0,27.0,30.0,16.0
635b74f3dd5462e3c133b42cd9299fa2,market_place,47.0,121.0,2.0,200.0,16.0,20.0,16.0
b4af6057abfd298e3bddc365a8fe14ed,automotivo,60.0,1028.0,4.0,1500.0,40.0,6.0,28.0
8d15106f1709b2a5340c0141ec76144e,cama_mesa_banho,50.0,218.0,1.0,2700.0,40.0,15.0,40.0
24c66f106f642621e524291a895c9032,beleza_saude,37.0,325.0,1.0,792.0,19.0,14.0,16.0
abd7f7a1bd327a8f1f363abfc0f87391,fashion_bolsas_e_acessorios,38.0,367.0,1.0,100.0,17.0,3.0,12.0
c4a235a34fa3361e6746f11175504a94,beleza_saude,13.0,1778.0,1.0,200.0,23.0,9.0,14.0
f39a8b27ce90ac582103bf36f09690dd,consoles_games,59.0,1914.0,5.0,300.0,16.0,16.0,16.0
99444c1e11fc38755dae86f5c67d3d1a,cama_mesa_banho,40.0,162.0,1.0,900.0,33.0,9.0,38.0
dee98cc0394b12aefccbad334b415c10,relogios_presentes,44.0,1112.0,3.0,300.0,22.0,7.0,14.0
f3d2cb3d6e117a40abaf754e4d2fcf8a,cama_mesa_banho,47.0,125.0,1.0,1600.0,34.0,12.0,21.0
6f33a4a09ae1180a0ee1ff4682b2d21f,brinquedos,49.0,426.0,7.0,700.0,44.0,12.0,22.0
d6160fb7873f184099d9bc95e30376af,pcs,55.0,3632.0,4.0,2600.0,16.0,31.0,39.0
0bbf093ffaa05565b79b64ee97f917cb,moveis_escritorio,42.0,1362.0,1.0,11575.0,57.0,55.0,22.0
9b9d1c4bd979b93c138044e032f99780,cool_stuff,56.0,1024.0,1.0,900.0,44.0,24.0,31.0
b9471cbef91a12be725aa96bea7d4763,eletronicos,60.0,1565.0,5.0,14250.0,38.0,64.0,49.0
48a59a89c4c68ff3e20a8b7586f33337,beleza_saude,56.0,2197.0,3.0,650.0,30.0,20.0,20.0
f71f42e2381752836563b70beb542f80,informatica_acessorios,34.0,1078.0,2.0,250.0,41.0,2.0,29.0
42155695adbe665066ad812855fe523a,eletronicos,60.0,517.0,4.0,200.0,16.0,6.0,14.0
ca84f66aece31f9e2298a1b53d9f39ee,beleza_saude,59.0,526.0,4.0,200.0,19.0,11.0,23.0
f89d2b130b571d24532514dca6fee2a8,eletronicos,41.0,383.0,1.0,150.0,25.0,7.0,16.0
d4f5afce58ebf89ef1186236c54d2594,eletronicos,41.0,251.0,1.0,100.0,22.0,9.0,18.0
7d7e7f5c80b1d85e3d7054c3dfeee632,relogios_presentes,49.0,562.0,2.0,300.0,16.0,11.0,11.0
6adab229374835b551f6402e0dc53267,pet_shop,56.0,499.0,4.0,1250.0,35.0,7.0,48.0
4ebab6a2135a2477b657bda38646b64b,brinquedos,38.0,853.0,3.0,442.0,20.0,16.0,14.0
5c0b5ea8a3b6a1ac9d0e5c58e97ba24c,esporte_lazer,42.0,141.0,1.0,250.0,20.0,20.0,20.0
cce794ab6b84d0345332bb1910f9eb20,casa_construcao,60.0,843.0,1.0,275.0,20.0,11.0,19.0
389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0
0afe6af6700e5ff3b7b6f08a0b12ce71,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0
8a12c0e223d9dbd49ccfcd2ad25d1b30,construcao_ferramentas_construcao,52.0,2683.0,1.0,2490.0,16.0,19.0,24.0
67bd616e1ba0d3d3e8545f3113b0140d,beleza_saude,57.0,3153.0,1.0,300.0,18.0,18.0,18.0
090ab1523d3fe5832c09a55b7195e32b,telefonia,41.0,391.0,2.0,117.0,18.0,6.0,12.0
53075a78fc601d6eb47e8ad2d142b7a8,telefonia,57.0,449.0,3.0,150.0,19.0,4.0,11.0
3af6d5f9fdb78f106c003ce49d7f0186,beleza_saude,47.0,156.0,1.0,100.0,16.0,5.0,17.0
0cf13ac73dbcf6586ba63b89dd1f780a,moveis_decoracao,39.0,398.0,5.0,3700.0,25.0,35.0,35.0
4231002e80d2a25aed31d65b4b91f479,pet_shop,50.0,776.0,4.0,800.0,50.0,5.0,50.0
20340463234672489d7a3437445df770,moveis_decoracao,56.0,2051.0,3.0,600.0,68.0,8.0,13.0
54e5939fcd9ae70ad0f59f612d6d29bd,cool_stuff,51.0,471.0,4.0,550.0,27.0,10.0,15.0
a237de12bdf0bfe4fe220bae65a89731,moveis_decoracao,57.0,954.0,7.0,1250.0,60.0,12.0,12.0
53ea9da485f6aed8a6f03a85831fe021,relogios_presentes,33.0,439.0,1.0,346.0,18.0,10.0,13.0
2da442c298a7943c6787953d7f42b911,cama_mesa_banho,53.0,688.0,1.0,1133.0,28.0,6.0,20.0
149de4383ccb1829ea75380fc5f0b5fa,beleza_saude,51.0,584.0,1.0,750.0,18.0,19.0,23.0
1fe1f9dca96414bdc282cddb276db70e,moveis_decoracao,50.0,924.0,1.0,600.0,17.0,17.0,17.0
42eb5329dd0ee3d76d135ce04c84451b,alimentos_bebidas,54.0,920.0,1.0,1150.0,16.0,17.0,11.0
830814a623453adb6e343fb0260e3810,utilidades_domesticas,58.0,407.0,1.0,7250.0,16.0,16.0,16.0
de41aaf0880256b515a29b86285a45c7,esporte_lazer,45.0,1101.0,8.0,1100.0,18.0,17.0,15.0
551e8141f88ef14ec41f77f67575f6f5,brinquedos,37.0,1516.0,2.0,1020.0,43.0,15.0,28.0
c9510fa67a970aaa2ddea284b6d14df3,eletrodomesticos,49.0,354.0,1.0,100.0,18.0,8.0,13.0
8c591ab0ca519558779df02023177f44,ferramentas_jardim,47.0,1893.0,1.0,6050.0,20.0,20.0,20.0
28e2f0b2af65c93f3b38636759d81d98,cool_stuff,37.0,580.0,3.0,417.0,22.0,16.0,21.0
e89607ddfcf953bc7a85adaca52e122a,flores,47.0,335.0,1.0,6000.0,16.0,16.0,16.0
759d6e247dae636cc8e135f50052865e,moveis_escritorio,55.0,1286.0,1.0,9125.0,57.0,55.0,22.0
c4b5776ae19c3e9ee28323b38d41c72f,moveis_decoracao,27.0,212.0,2.0,10050.0,72.0,10.0,72.0
9b6ee5c8c553ff804dc0b0c2d06baa49,beleza_saude,47.0,966.0,2.0,283.0,18.0,7.0,13.0
60cfed7bb114878f269131d2857b226d,moveis_decoracao,56.0,546.0,2.0,400.0,16.0,16.0,16.0
243bb58796ed2164b831fb75e1241888,automotivo,43.0,246.0,7.0,300.0,16.0,7.0,11.0
cf5fb18f3ac3f373759295cc8ba3e2c3,beleza_saude,57.0,450.0,1.0,1650.0,26.0,18.0,11.0
eb53f94fdc60278efcef123bb275658a,cama_mesa_banho,60.0,270.0,1.0,3400.0,39.0,13.0,46.0
727a46f0b58a9ef165af9f7ebcfebfa9,esporte_lazer,33.0,1440.0,3.0,200.0,19.0,19.0,19.0
2239cf6b4421c4bd57f8a87127800929,moveis_escritorio,26.0,989.0,1.0,16125.0,81.0,7.0,83.0
f731f8587d4088c174397e010cf892a9,perfumaria,47.0,963.0,1.0,375.0,21.0,11.0,17.0
f51dde119b9a90e3c7464f0cc45c0953,eletronicos,47.0,57.0,2.0,150.0,18.0,7.0,11.0
f0f719ace174d68fdc838d8d6c4ce26e,esporte_lazer,37.0,2378.0,1.0,1700.0,31.0,24.0,24.0
bdc3291ab242ec1effc8eb0987850268,eletronicos,53.0,830.0,1.0,541.0,19.0,12.0,16.0
016711f78a6a87696645db0a6a834826,beleza_saude,14.0,1366.0,2.0,1150.0,27.0,22.0,39.0
4660d9b4ae2a49dc7a5cac39499b204b,beleza_saude,53.0,711.0,3.0,600.0,17.0,22.0,20.0
4d1fb0907c636601ecacb4df887e1f84,esporte_lazer,47.0,673.0,1.0,200.0,21.0,28.0,15.0
bbdffddcafb9e370fbc41a538d738318,artigos_de_natal,30.0,244.0,1.0,200.0,16.0,8.0,11.0
f95d9369ebf76f811194c72bd22ff244,moveis_decoracao,60.0,1152.0,3.0,3700.0,45.0,11.0,65.0
20f0c3fea244885a018ecb6e263aa9d9,casa_construcao,48.0,890.0,5.0,550.0,17.0,26.0,17.0
428f4b96ba9f630e761b333673039ae6,moveis_quarto,37.0,559.0,2.0,10750.0,93.0,63.0,11.0
11fae4b61d8f3af1e807e521d268810d,eletronicos,48.0,77.0,1.0,150.0,24.0,8.0,12.0
83ddda548094ac28ff6290b22b843f99,utilidades_domesticas,47.0,1181.0,1.0,1000.0,16.0,16.0,16.0
5c8b2723686640aef19e22ebe3692795,beleza_saude,45.0,1006.0,1.0,650.0,25.0,12.0,19.0
060c17562f97e5bb60bc0dfa4dd5b3f2,informatica_acessorios,40.0,675.0,1.0,150.0,18.0,6.0,14.0
56a474f5d7d6cfaa8500cddd0aa35bba,cama_mesa_banho,43.0,993.0,1.0,3500.0,40.0,15.0,50.0
149e60a7a51b85a834c055f8025ae3e5,utilidades_domesticas,54.0,945.0,4.0,600.0,16.0,18.0,11.0
362b773250263786dd58670d2df42c3b,esporte_lazer,51.0,2526.0,1.0,200.0,16.0,16.0,11.0
498297b9721ee352dc65a4df65688433,bebes,49.0,190.0,1.0,500.0,34.0,2.0,24.0
d4959e4f53f19c94abec965e966c7ca9,,,,,1200.0,20.0,20.0,20.0
20f23f339bacbc1863017f4d0619cee4,papelaria,55.0,411.0,1.0,300.0,34.0,2.0,25.0
8a443635fdf9759915c9be5be2e3b862,cama_mesa_banho,58.0,189.0,1.0,1400.0,46.0,2.0,36.0
772583ef39582ddf5068eba0296c24f7,esporte_lazer,39.0,271.0,6.0,3050.0,51.0,13.0,31.0
b33eafe0578ff59c3c9c0853a365e3b6,utilidades_domesticas,30.0,196.0,2.0,2000.0,48.0,10.0,37.0
e2dd0cb9b99517a86cbc9441cbb55348,la_cuisine,41.0,194.0,1.0,450.0,31.0,10.0,18.0
c4baedd846ed09b85f78a781b522f126,ferramentas_jardim,58.0,1893.0,1.0,5950.0,20.0,20.0,20.0
30f2abe62a0f5fb21e4361e83e19f3d8,fashion_bolsas_e_acessorios,33.0,484.0,3.0,150.0,16.0,13.0,11.0
c43704bc45a1f1a58de5d2b5ba0b0d12,moveis_decoracao,36.0,213.0,2.0,12500.0,105.0,10.0,60.0
7fab1a1472fdd934397068931f63f3ca,brinquedos,53.0,200.0,10.0,600.0,30.0,25.0,20.0
9319e2f1f22df2c8e4a74f8b8f392e24,telefonia,43.0,267.0,1.0,100.0,19.0,3.0,11.0
6109d0cae3bcb57d579bc0fab6e61814,malas_acessorios,45.0,573.0,1.0,1250.0,49.0,10.0,34.0
6b61c9889ff5ea54a786b54fff36251f,informatica_acessorios,58.0,552.0,1.0,255.0,19.0,15.0,20.0
af2d506fb01b724e03591349ad36b67e,bebes,55.0,1681.0,2.0,600.0,20.0,13.0,13.0
64d33e6bd1b905a31c2f96f584e6a0c8,telefonia,60.0,818.0,6.0,350.0,17.0,4.0,12.0
8fb8fc612eb9832ae220a1b88f3b375d,beleza_saude,58.0,733.0,1.0,250.0,16.0,16.0,16.0
ec02a5d380128f7a188e9ce8f3ddd832,cool_stuff,59.0,599.0,2.0,2275.0,45.0,25.0,18.0
db7f3f42ccab32fa6328b3063b278bcc,consoles_games,28.0,919.0,3.0,300.0,25.0,5.0,24.0
b1d207586fca400a2370d50a9ba1da98,,,,,350.0,16.0,4.0,11.0
c5094dcc60249dcf1a398e907db8d607,papelaria,56.0,354.0,3.0,6150.0,60.0,20.0,29.0
9689d8153681f3d8bc3e88622c013b08,,,,,300.0,16.0,2.0,11.0
c8cfa622661e047ea2499f8bce4731a5,bebes,56.0,628.0,2.0,650.0,24.0,14.0,18.0
752cc72634eb0d850747733e9bd4b0b6,informatica_acessorios,60.0,645.0,1.0,1125.0,27.0,17.0,12.0
73326828aa5efe1ba096223de496f596,alimentos,32.0,1392.0,1.0,330.0,20.0,15.0,16.0
bdcf6a834e8faa30dac3886c7a58e92e,beleza_saude,26.0,394.0,1.0,1614.0,31.0,16.0,28.0
475e8a9ddbebf13af503d1c7eccadb1a,moveis_escritorio,54.0,800.0,2.0,3400.0,27.0,21.0,21.0
98ae5b3166d58f0055db5dc330ff1914,ferramentas_jardim,41.0,399.0,1.0,4000.0,43.0,11.0,43.0
c8a1b14dcfbb5ab61591ab868d362d10,esporte_lazer,51.0,646.0,1.0,650.0,55.0,10.0,12.0
6f1b3488c5314b527201978357a8d85f,telefonia,52.0,1487.0,1.0,343.0,19.0,13.0,15.0
7f967740bec1ec031ac460084afcb4b1,papelaria,59.0,589.0,4.0,1900.0,35.0,45.0,20.0
